"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "BB515-A", "APC-A", "Time", "Event #"
60944.7,33801,124613,59335.3,46155,107572,225.064,339.912,188.188,28929
59775.9,36814.9,117923,38420.9,30991.5,94195,91.3338,339.597,188.196,28931
33806.9,20164.4,114679,39388.9,30195.5,98184.7,107.398,157.441,188.198,28933
52899.5,29666.5,127320,75113.7,56872.2,110084,187.41,341.016,188.198,28934
40054.2,29492.9,106462,30384.9,26038,85706.5,59.0946,176.562,188.201,28935
69231.3,38932.6,127024,56737.4,39038.3,107968,195.249,394.887,188.201,28936
24274.3,14802.1,107809,40599.6,32465.5,93643.6,143.312,562.647,188.202,28937
35839.8,21009.6,116586,48771.8,39256,100068,122.43,378.651,188.204,28938
58396.2,33914.5,121759,49242.2,38450.8,102764,141.233,259.969,188.205,28939
67917.8,39173.6,128410,58003.6,41164.2,107667,154.04,485.45,188.206,28940
55448,32089.7,120024,55007,40092.7,105315,119.937,346.636,188.209,28941
47752.5,25997.8,128080,94532.2,61564.1,116937,275.635,508.451,188.21,28942
55417.5,30013.3,129349,61076.8,43695.7,110529,139.038,380.944,188.212,28943
62513.2,33185,128949,93461.5,61250.5,114010,334.786,796.845,188.212,28944
52155.4,27131.3,131036,75562,54236.2,111983,180.535,463.71,188.213,28945
62242.7,34663.1,127468,60615.2,39528.5,111132,147.929,387.349,188.227,28946
54547.3,32085.8,119314,39480.6,29144.4,97133.6,109.083,217.93,188.229,28947
34102.8,21637.6,109198,29380.7,23344.4,89812.9,64.1932,175.964,188.23,28948
66311,34800.3,128652,82666.2,55854.5,115566,219.49,509.312,188.238,28949
44101.4,23954,122526,57380.2,39598.8,107275,151.907,448.695,188.242,28950
50904.1,31901.5,117301,35405.5,26974.7,94852,127.817,301.009,188.251,28952
60988.1,37497.7,120911,52524,39898.8,100960,88.8267,691.58,188.257,28953
66777.8,38324.2,130886,77126.3,59942.4,110605,156.632,422.336,188.258,28954
53358.6,30119.5,121988,52822.6,38064.4,102923,180.764,1704.2,188.259,28955
53318.3,31963.5,117539,42604.2,33047.4,98407.5,108.735,489.674,188.262,28956
52811.6,29156.9,131864,63637.4,45575.8,107925,267.241,909.099,188.263,28957
33589.5,24870.4,107476,57001.3,44310.2,101265,265.437,6051.39,188.264,28958
63328.3,35373,128004,71977.7,56554.6,104717,260.132,772.593,188.267,28959
48956.4,28918.2,120404,55283.2,38663.6,105060,189.471,569.492,188.27,28961
52952.4,32066.3,117693,55700.5,43635.4,100489,122.314,319.472,188.27,28962
50945.5,27363.8,129403,80153.7,57977.9,113867,181.166,470.765,188.27,28963
70442.5,36210.6,135148,86917,60415,118135,314.885,2264.72,188.272,28964
59723.2,32089.1,128248,62621.9,48819.4,107402,208.952,498.971,188.273,28965
54871.2,32448.3,122260,42177,30159.5,102347,107.224,412.256,188.275,28966
20193.9,16860.1,91179.9,45159.7,42272.9,87568.6,113.381,289.6,188.276,28967
39611.6,20935.4,120633,56884.4,40370.1,106631,209.351,300.691,188.278,28968
51872.8,29366.6,121356,52619.1,40774.5,101186,135.108,455.056,188.279,28970
45574,26467.1,125227,40427.2,30821.8,131702,194.963,434.866,188.281,28971
62371.1,40061.7,117329,50210.9,41293.2,97387.9,198.106,513.765,188.281,28972
50469.7,31420.6,116897,32442.2,24930.3,94301.5,139.154,559.996,188.283,28973
63650.3,35315.3,128457,77619.8,55488.3,112421,203.018,855.301,188.287,28974
65006.7,38184,127712,74492,52561.7,110587,371.423,665.529,188.289,28975
49271.8,28923.4,118199,49138.3,36939,100382,132.737,314.136,188.29,28976
44676.8,25622.4,123910,58735.9,39950.5,109516,127.817,214.424,188.292,28977
54562.2,28584.5,127756,63955.4,45697.2,109127,154.789,737.593,188.293,28979
47606,25672,124564,48062.1,34239.9,105662,124.922,624.016,188.295,28980
46705.7,26301.9,124305,61967.2,48304.5,103617,137.998,908.41,188.296,28981
58582,36258.1,117612,38916.9,31741.6,94398.9,124.168,517,188.297,28982
62781,36737,121027,65726.7,50545.5,104669,223.301,567.395,188.301,28983
61382.2,32553.1,127205,56247.2,38458.2,108237,201.705,507.843,188.301,28984
55908.9,30725.5,130759,60152.3,37560.6,110379,181.854,583.498,188.304,28985
61581.5,34420.8,124455,54119.8,39456.4,105034,148.159,379.902,188.304,28986
64212.7,36075.3,124131,57570.5,45538.4,102296,184.948,476.175,188.304,28987
44782.2,22591.9,128676,98345,58989,122155,258.381,231.069,188.309,28988
59353,32528.5,124921,64003.5,47590.1,104742,152.945,298.199,188.309,28989
55308.6,32988.1,121127,45484.4,35691.7,97062.4,144.64,305.671,188.316,28991
24219.9,16067.6,104576,33074,25493.7,96446,99.3137,287.74,188.319,28992
45568.7,29795.7,112052,40858.1,32508,96617.5,45.8746,277.684,188.321,28993
31578.6,20099.3,110229,43309.3,35710.7,96717.2,105.945,504.144,188.323,28994
53302.2,30290.4,120970,37010.8,29290.8,98467.9,130.885,265.525,188.326,28996
49007.9,29480.4,121981,62683,46205.6,106424,155.653,342.015,188.327,28997
61808.9,32395.6,131351,64572.7,42522,111627,261.205,505.867,188.331,28998
57653.8,35670.4,117805,50033.6,39681.8,96810.3,157.035,665.37,188.333,28999
59171.2,36479.5,119985,45154.2,36470.6,96671.1,146.14,291.034,188.343,29002
52455,30102.5,120277,58081.7,44120.5,102284,156.805,376.565,188.345,29003
52302.3,31019.1,123962,66027.3,52574.6,102706,206.385,674.054,188.349,29005
44919.2,25555.7,120843,53087.4,40985.3,100792,190.902,431.827,188.353,29006
62906,38487.2,121023,52949.5,41608,101029,285.308,728.963,188.356,29007
57607.5,33168.5,122858,57384,40910.9,105052,193.705,715.143,188.358,29008
57540.4,36644.2,118078,47337.7,37781.1,97251.2,135.397,465.961,188.358,29009
79272.2,42947.8,130863,77360,57942.3,109860,197.021,569.243,188.359,29010
72181,40801.3,123648,54269.8,40681.2,103387,148.275,536.163,188.362,29011
54233,29098.1,126896,45121.7,32090.7,105498,143.658,283.593,188.363,29012
63219.2,33679.4,127088,75313.4,58252.9,106172,205.358,719.591,188.364,29013
34668.8,21461.9,115538,46151.7,38163.1,97579.1,161.87,936.897,188.364,29014
48359,28820.2,120566,45562.2,38431.8,93572.6,148.506,587.625,188.365,29015
37907.1,21243.3,119353,61408.9,48688.9,104364,80.189,329.282,188.367,29016
36305,21268.2,117224,53236.8,42112.2,100494,210.491,558.745,188.367,29017
30548.1,17512.7,114538,42742.2,32570.4,98227.1,175.602,412.981,188.372,29018
34587.1,17516.2,124498,55121.8,33830.8,113767,177.61,335.652,188.373,29019
40752,24538.5,116140,35606.1,28687.5,92252.2,140.656,415.826,188.374,29020
61027.7,37218.8,120469,53623.9,38709,103159,198.392,464.222,188.374,29021
48818.6,28025.3,120347,46317,36094.4,98377.7,86.6686,445.923,188.385,29023
71935.8,45837.5,125765,67876.7,57811,101131,220.628,1890.32,188.391,29024
45954,26882.3,117357,34169.8,25773.8,94076.4,185.234,360.945,188.393,29025
76244.7,41606.6,131979,75499.8,51167,113080,295.467,469.845,188.394,29026
56100,33925.7,120918,40068.7,31220.1,97870.5,153.233,430.436,188.394,29027
63625.2,33189.2,129113,91176.1,59667.2,117286,318.347,1087.17,188.394,29028
47731.7,25839.9,124547,53518.8,38403.9,108590,147.006,194.581,188.394,29029
63478.9,37694.3,121184,55491.6,43340.1,102888,265.042,607.178,188.399,29030
61776.5,36786.5,124298,50751.2,38512.1,104230,158.647,372.391,188.402,29031
37268.4,22332.3,117986,44405.9,33216.9,101260,181.28,292.946,188.403,29033
48474.1,30975.7,116433,39790.9,32002.7,96442.1,120.749,406.612,188.405,29034
36281.6,20989.4,120435,59853.2,42129,106884,206.214,258.632,188.408,29036
44914.2,25761.9,120140,46056.2,34074.6,102917,138.229,166.057,188.412,29037
53339.4,28094.6,129631,63191.3,41637.9,111855,111.697,412.205,188.412,29038
51070.1,31808.1,116446,40130.1,30943.9,97443.6,102.165,291.725,188.413,29040
23761.4,13366.4,111176,38183.6,29794.2,94397.2,68.0265,214.747,188.417,29041
55157.7,33964.7,120044,43731.4,32505.5,100960,136.611,309.218,188.418,29042
48089,30174.7,117152,56995,44195.2,100534,178.241,436.668,188.421,29043
60801.6,35694.8,122064,45228,32725.4,100569,119.125,440.578,188.422,29044
68865,38372,125891,54599.7,40272,104529,236.477,1873.95,188.426,29045
60953.7,36233.8,122291,48710,35428.7,101453,197.421,359.898,188.427,29046
72295,37020.8,133493,77752,48582.3,118345,276.536,488.097,188.433,29048
33551.4,21007.5,112587,69884.4,52891.3,104279,208.267,1278.48,188.435,29049
38328.3,21818.5,121582,72765.9,53319.5,107864,155.019,537.521,188.436,29050
42981.8,25702.8,118608,46204.8,37866.3,98320.6,191.76,286.464,188.44,29051
51761.7,32073.8,117816,47650.2,37906.4,98876.5,132.679,449.311,188.446,29052
55237.2,31044.8,127376,52347.3,40094.3,104231,189.299,332.758,188.448,29053
69522.4,38324.4,127788,71068.1,50872.5,110028,249.676,460.23,188.448,29054
65847.9,35610.9,125129,58236.6,38320.2,107170,311.198,1169.72,188.449,29055
63127.5,39622,117351,50529.3,38724.9,100291,210.035,369.519,188.45,29056
65788.6,34646.8,134833,68973.1,44906.3,118089,153.924,980.793,188.458,29059
55653.3,32967.9,120783,47730.6,36713.3,101358,149.082,433.218,188.465,29060
53238.1,28759.2,125370,65718.9,51674.3,104825,113.091,327.806,188.465,29061
60639,35772.7,121272,44840.2,34383.8,101415,170.493,390.002,188.468,29062
57202.9,34153.2,120321,42428,32325.3,98023.4,137.94,174.169,188.468,29063
26845.9,16853.6,110099,51866.9,38862.7,101612,104.201,470.765,188.469,29064
72333.1,39555.4,127885,59823.6,41139.4,108195,236.591,427.497,188.469,29065
34574.4,19546.5,116617,41913.1,32241.9,98109.9,107.108,158.587,188.47,29066
65381.2,32728.4,134660,67251.2,41254.9,114100,154.904,323.588,188.472,29067
44839.6,28440.2,113279,43981.5,33962.2,97719.3,94.7135,375.627,188.484,29070
36362.9,18297.5,124692,88403,62331.6,112273,143.485,477.553,188.492,29071
69160.8,38662.8,125057,51969.1,39294.9,103148,133.778,1186.61,188.495,29072
48127.4,31354.7,115067,29338.4,23189.4,89635.3,86.0851,111.607,188.497,29073
38286,23660.5,111111,35908.6,29963.5,91133.7,79.4296,362.357,188.502,29074
61266.5,36429.5,120944,45953.4,34863.2,100213,86.6686,392.809,188.504,29075
63202.9,37901.7,122240,55007.5,41047,102056,155.883,385.163,188.507,29077
57795.9,32440.6,124442,51875.4,37060.3,105119,205.13,384.694,188.51,29078
70848.1,40520.8,127518,65715.6,52862.2,103926,217.27,440.732,188.516,29079
73541,39262.1,134277,72614.8,47394.7,114518,169.746,696.769,188.52,29080
52835.9,30329.3,121418,67628.7,50390.1,105027,192.046,461.561,188.521,29081
25034.2,16298.3,107898,35165.2,27175.7,97299,140.771,351.201,188.522,29082
71051.6,34923,148395,73003,39856.2,127949,213.454,490.233,188.523,29083
37458.3,23854.2,111326,36153,31417.1,89824.5,127.991,630.158,188.526,29084
53844,31215.8,120924,59020.8,46951.7,101084,163.883,354.556,188.526,29085
57979.1,33661.4,123656,54487.8,39857.3,102500,189.185,271.182,188.526,29086
49873.5,26973.9,124595,49552.3,38018.7,102750,155.48,313.978,188.53,29087
48521.3,31001.5,114500,35844.6,26993.8,96216.2,80.1306,562.997,188.532,29088
33134.8,21525.5,107420,42779.9,33995.6,93446.4,138.114,586.084,188.549,29089
56136.9,33267.5,121404,46711.3,34709.6,101159,198.449,412.67,188.57,29090
63522.6,37367.4,120698,56841.6,44274.2,101148,218.181,794.515,188.585,29092
56898.7,33190,121435,57097.3,46878.1,100421,159.108,256.92,188.591,29094
43379.8,23936.3,121914,56653.8,41853.8,106902,148.794,700.74,188.592,29095
54816.7,35360.2,114438,29163.8,23233.7,90332.4,18.9047,324.168,188.595,29096
58311.9,32412.6,124362,51992.2,37649.5,104175,127.759,326.647,188.595,29097
56740.7,31782.7,121524,55685.9,40471.6,104566,230.405,211.293,188.597,29098
44325.2,32484.9,108443,29716.9,26257.3,86364.2,88.8267,957.971,188.6,29099
56914.6,36515,117162,34790.7,26533.5,95763.6,113.555,246.532,188.601,29100
69632.3,40785.8,125240,58518.3,44431.3,104208,217.042,372.443,188.603,29102
53138.6,31918.2,121591,52833.7,42148.1,100568,114.832,720.226,188.606,29103
51229.6,30645.8,118229,43898.1,34485.2,97885.9,178.241,855.937,188.607,29104
37890,21222.1,117680,42080.7,34061.4,97356.7,112.742,290.238,188.608,29105
42765.5,26856.7,114374,41344.4,32244.1,96980.3,95.063,213.02,188.613,29107
39033.5,21901.5,116861,38957,29624.2,96287.8,74.0526,377.973,188.614,29108
61241.3,38462.6,121496,49687.4,38007.5,99783.4,168.137,365.339,188.615,29109
50170.1,31978,116707,31807.4,24247.6,93889.5,94.7135,324.115,188.615,29110
53680.1,30514.9,123102,55173.2,44075.7,101327,105.829,299.154,188.617,29111
70466.4,38904.4,128359,61905.7,44766.1,106921,82.2329,673.418,188.618,29112
79629.7,45466.6,131274,79061.6,58954.3,111242,215.049,586.929,188.62,29113
52142.7,29579.5,121200,59618.5,46340.1,103509,159.856,386.828,188.621,29114
63066.7,34720,128577,59496.9,39875.9,111109,213.169,346.636,188.621,29115
65374.5,39840.8,119233,42624.9,32132.5,100043,147.41,449.363,188.623,29116
58768.4,37369.7,119818,41048.6,32662.8,96689.2,101.001,203.728,188.626,29118
63199.6,35895,125811,76634.5,58472.3,107250,192.504,354.818,188.63,29119
51880.6,28110.3,132228,73823.6,50970,114208,239.482,438.829,188.633,29120
62588.2,35355.9,126448,53740.5,38108.3,107172,202.618,310.064,188.634,29121
38614.5,16961.4,152678,73428,32196.5,141222,264.196,716.678,188.637,29122
29042.1,15484.5,124727,77223.8,56409.8,112131,285.813,776.829,188.646,29124
29779.6,21762,102948,30599.7,26935.5,82300.6,23.4684,314.453,188.65,29126
54044.5,33840.1,117507,37347.6,29451.5,96929,115.761,194.418,188.65,29127
49354.8,29777.3,114722,36768.6,28070.3,96237.1,79.3712,376.67,188.652,29128
53486.4,32453.8,121588,46160.9,36865.5,97818.6,163.653,219.278,188.652,29129
73263.4,41234.1,132089,75847.7,58273.5,111520,198.392,751.837,188.659,29130
53723,33149.4,118371,56951.8,45714.2,99660.5,141.926,549.075,188.664,29131
57725.6,36972.6,117949,49707.1,39726,98508.7,116.631,304.348,188.665,29132
38400.8,20625.6,120385,56139.3,43097.7,104892,116.457,201.781,188.666,29133
57511.6,35996.4,117802,42492.8,32823.6,97092.2,151.446,283.646,188.668,29134
57863.1,34268,121744,72606.5,57405.9,104043,251.995,2533.29,188.672,29135
55144.1,29536.6,127159,81124.7,56077.5,113636,198.735,350.572,188.673,29136
47457.9,28250.9,116689,38973.7,29498.6,98012.3,84.3345,356.075,188.674,29137
33886.4,20494.1,111495,38673,29169.7,96036.8,100.536,376.722,188.677,29138
54409.8,34225.9,118488,47403.1,38176.7,96206.4,105.945,428.477,188.684,29140
68231.6,38565.2,130783,72599,51014.2,112207,192.561,417.687,188.685,29141
49517.2,32685.6,114292,38651.6,31257.1,93893.1,81.7658,557.794,188.686,29142
74583.1,41468.9,128321,63998.6,45227,110501,141.58,420.167,188.689,29143
49082.4,28871.5,121592,48485.3,36865.2,100685,129.207,519.325,188.693,29145
26885,22003.8,100419,33763.1,30866.8,86211,182.771,1347.95,188.7,29147
48237,30994.8,116389,37476.7,28971.3,95781.1,84.8597,509.868,188.702,29148
46553,29566.3,114288,40556.5,32175.2,93843.8,151.273,231.983,188.708,29150
44349.8,24373.7,126587,61593.1,43086.6,110087,229.212,571.439,188.708,29151
49908.1,28484.6,124483,52099.4,36015.1,116710,123.125,547.57,188.71,29152
48402.1,31141.8,114551,35224.3,29173.6,90161.6,41.7843,158.587,188.71,29153
22821.5,11910.2,112117,51334.7,35933.1,108837,106.759,216.851,188.712,29154
68792.2,38162.4,131466,62104.9,41452,110594,220.116,785.143,188.72,29156
26967.2,17479.7,107212,34494.8,28458,90790.1,152.599,505.614,188.727,29157
70423.9,39321.4,126979,66370.7,51219.9,105392,160.949,373.331,188.732,29159
41514.7,22721.2,121508,95659.6,65982.1,114536,129.786,737.593,188.732,29160
56346.2,34275.4,119498,47618.8,35842.2,100380,119.821,278.536,188.734,29161
66229.1,37837.4,123812,44559.4,35419.7,100151,133.604,281.464,188.737,29162
44515.4,28392.2,114265,31482.8,24901.5,90264.6,29.692,199.671,188.743,29163
49674,29533,118209,46496.1,38933.4,96529.8,154.616,473.011,188.744,29165
34743.4,18177.3,120137,58150.2,43492.2,106799,182.713,408.27,188.746,29166
69754.9,39637.4,126833,68778.1,54025.7,104578,152.484,528.71,188.756,29167
70809.5,38279.2,132294,74565.8,59609.6,110399,131.753,396.861,188.757,29168
22586.5,12762.6,110812,50231.6,36711.3,101407,114.252,531.632,188.757,29169
41380.7,23780.1,116995,38183.3,27837.5,97467.8,137.767,293.105,188.759,29170
53378.7,34279.5,115152,49244.8,37678.9,97992.2,142.792,283.539,188.759,29171
39901.1,20477.4,127590,83440.5,63516.6,110999,265.267,444.022,188.761,29172
58111.3,34505.1,120209,47202.8,37213.7,98009.8,206.271,285.401,188.763,29173
61105.3,34211.6,125167,63299.6,47568,103463,110.652,461.51,188.764,29174
29038.4,16630.5,115155,50337.4,39013.9,101086,56.8418,257.241,188.768,29176
68454.3,36614,130517,76686,57823,111591,249.62,559.296,188.769,29177
43777,26205.1,117052,38871.5,28721.4,96773.7,198.621,296.449,188.77,29178
50862.6,27849.5,120791,56522.1,40233.8,107173,155.48,814.953,188.77,29179
64666.1,38683.3,127471,65181.9,46383.4,110180,148.044,278.004,188.771,29180
60721.4,36823.4,120702,40700.9,29833.7,100026,145.736,374.74,188.771,29181
74329.8,39886.4,132530,72672.5,51053.4,111292,187.582,537.471,188.773,29183
60702.5,35540.8,122947,48422.5,37752.9,100651,172.962,242.563,188.774,29184
57901.6,37519.5,117872,55748.2,44530.8,100977,203.817,352.302,188.775,29185
63487,34556.5,131299,70796.5,44989.2,114127,130.017,490.182,188.777,29186
58690.6,33458.6,127517,68151.5,47191,108471,210.377,452.39,188.779,29187
78369.9,45775.4,128842,72885.6,51282.7,111043,245.205,575.628,188.781,29189
67321.7,39704.8,124184,50115.5,37534.4,100839,181.28,433.99,188.782,29190
31511.9,17734.3,115119,50922.6,36551.1,104398,193.419,815.589,188.784,29191
56026.4,32680.1,122509,61909.7,44004.8,106531,202.733,530.524,188.785,29192
39847.2,22212,124290,67764.9,45855.2,114305,208.438,874.046,188.786,29193
61493.2,34745.9,124260,60734.8,43977.6,105680,173.938,661.928,188.789,29194
36351.7,19450.3,119733,55806.8,41015.4,104765,130.943,242.671,188.795,29195
43466,22668.9,127802,87938.4,69707.3,110379,186.093,478.114,188.796,29196
56396.2,27362.8,136129,84128.6,49604.6,120484,182.771,512.45,188.797,29197
45668.3,31438.6,110333,30270.5,24857.9,88027.3,82.5832,334.232,188.8,29198
46903.6,27491.9,119453,44731.8,35516.9,96519.3,89.4681,427.548,188.8,29199
59845.9,35627.1,121474,46905.2,34663.5,100344,237.328,305.407,188.802,29200
30935.6,17557.3,118559,42574.5,31303.6,104354,120.865,273.101,188.805,29201
54960.1,33412.7,118184,35634.6,26883,96018.8,92.1497,305.036,188.808,29203
60541.9,31282.8,133796,88918.6,57576.8,117630,268.82,485.705,188.81,29204
59065.8,31926.2,127820,66140.6,50391.3,110238,135.57,300.585,188.811,29205
52246.1,31431.5,120436,40048.5,31216.8,95605.9,134.934,1203.24,188.811,29206
30485.7,18121.3,111691,39466,30773.3,95851.2,119.183,230.154,188.817,29207
55609.1,30938.4,125176,50419.1,36384.5,103929,143.023,324.537,188.819,29208
51365.1,25997.6,140844,100661,60376.9,125554,317.454,806.111,188.821,29209
36833.4,22650.3,111317,31192.5,24064,92738.6,132.447,184.82,188.822,29210
60843.5,34464.9,122230,54349.2,42535.3,101129,228.303,510.527,188.834,29213
62236.1,36605.5,120736,63957,49497.9,103554,256.687,699.522,188.841,29214
54819,27689.8,134860,85449.7,56679.1,117592,269.665,420.374,188.845,29215
47797.1,29492,117600,52007.9,41810.9,97770.8,146.371,327.701,188.845,29216
51984.2,27268.7,127805,91767.9,72305.2,109369,145.967,808.811,188.851,29217
62459.9,36301.2,124475,61986.7,45856,105622,140.194,376.826,188.853,29218
39470.1,20403.2,123865,64627.6,46646,107295,148.159,394.108,188.855,29219
50436.5,31997.1,114225,42830.7,34263.9,96995.9,170.952,332.705,188.855,29220
37827,21047.3,117860,37439.1,28225.4,94160.5,112.51,385.996,188.859,29222
58652.4,32085.5,129080,59743.5,38497.4,114755,227.564,460.998,188.86,29223
42087.6,25928.1,115274,36739.7,28012.2,98123.9,128.57,246.317,188.86,29224
65550.8,39664,121851,61273.4,48452.7,101199,158.532,530.927,188.867,29225
67056.9,37829.6,126600,72379.1,53511.9,110314,178.643,778.842,188.869,29226
45713.1,30893.2,111930,28239.1,22216.3,91485.1,92.208,204.756,188.871,29227
47867.4,30262,115136,35059.6,27461.3,93609.1,102.456,533.949,188.874,29228
59754.5,32957.5,124606,56846,45072.9,102868,216.302,891.625,188.874,29229
46134,27518.1,117403,40947.8,33421,97185.1,105.596,531.028,188.875,29230
42716.1,24573.9,121780,67395.4,51316.1,108163,176.979,586.73,188.877,29231
65365.9,37735.6,124467,58198.9,43225.6,105132,180.478,361.887,188.879,29232
63912.6,38292.7,121779,43782.1,33521.8,96644.4,151.446,999.219,188.881,29233
57802.9,35770.9,119153,46491.3,34849.2,100844,88.8267,193.931,188.882,29234
51532.1,29761.7,120810,49089.2,33080.8,106837,197.878,534.301,188.884,29236
28790.2,15660.4,115576,54179.2,37427,106882,213.511,436.359,188.886,29237
69896.4,35787.1,134733,76024.4,52326,115462,284.521,433.012,188.889,29238
57396,33942.3,121007,58965.2,45516.9,102567,168.08,824.537,188.889,29239
56199.5,35347.4,117911,46994.8,36244.4,100792,154.846,388.285,188.89,29240
62020.2,36810.9,121031,53630.6,41456.4,103069,125.675,252.104,188.895,29241
43465.1,25966,117243,41593.6,32131.1,97665.5,58.3239,193.931,188.903,29243
46193.4,31692,110353,36882.1,30317.9,92469.4,84.4512,311.228,188.906,29244
40846.3,23420.7,117208,38795.3,30774.9,100907,176.406,231.284,188.91,29245
41647.3,27774,109993,43693.6,38068.8,91899.1,128.975,492.927,188.92,29247
46633.4,26885.4,124721,60816.8,47696.5,104594,133.778,288.325,188.922,29248
45826,27048.3,117127,51239.3,39276,97937.2,159.683,684.22,188.925,29249
45808.9,25764.4,121577,54425.5,38515.6,107484,146.371,389.534,188.928,29250
52532,29736.3,123711,55101.3,41604.1,102874,160.777,517.556,188.931,29251
59793.3,37275.7,121652,58817.7,44527.7,103992,181.166,367.063,188.932,29252
39425.1,22091.8,120694,55082.3,37348.2,106801,221.083,627.299,188.933,29253
45492.5,30055.5,114268,53105.4,45604.5,100537,231.483,606.013,188.934,29254
42448,22244.9,124276,68238.5,45236,112166,183.401,191.817,188.936,29255
66794.5,38152.5,125127,49561.7,35325.5,104750,173.421,363.822,188.94,29256
41546.8,25788.4,114424,34342.5,27245,96776.3,125.848,188.021,188.943,29257
38926.6,23488.5,114892,32255.8,22942.2,95821.5,110.013,316.567,188.943,29258
45408.1,25470.4,120410,52341.1,40312.1,99665.6,203.532,356.913,188.945,29259
39254.7,22256.3,117038,38160.6,27756.5,99922.4,166.93,213.938,188.955,29260
41656.4,24259.4,123556,54644.9,39927.6,109844,169.516,428.064,188.957,29261
56915.9,30750.8,126978,62129.5,39550.5,111086,240.049,521.345,188.957,29262
39588.9,27720.5,107817,29887.4,25816.9,87251.8,41.0137,211.725,188.963,29263
26389.5,14529,117011,50369.5,37948.9,104198,131.29,396.186,188.964,29264
55906.3,32497.9,120689,43691,33462.2,100436,139.847,347.056,188.965,29265
64940.7,39064.5,122235,46437.7,34467.3,103183,149.428,392.913,188.966,29266
59036,39390.3,115506,37447.6,29299.1,95722.8,114.948,420.477,188.972,29268
62170.4,38087.1,121352,77133.3,63016.7,102886,156.977,499.022,188.975,29269
54750.3,30807.9,121947,49006.2,37750.5,100585,141.522,317.254,188.976,29270
36761.1,22287.7,115223,38816.7,29901.5,95707.5,87.6019,408.581,188.977,29271
66635.2,35680.8,127839,69475.3,46676.1,111670,214.651,398.263,188.979,29272
62846.3,34632.2,125879,80042,64548.2,107108,216.758,786.837,188.98,29273
60988.7,37342.6,119363,39954.4,30839.6,96758.4,169.229,335.916,188.981,29274
39054.2,20430.7,124566,64301.4,43389.6,108308,200.506,493.639,188.984,29278
25216.5,15015,110200,30447.5,23881.1,93024,125.153,390.886,188.989,29279
28744.3,17997.4,116920,62340.1,44514.6,108566,142.1,541.242,188.99,29280
61074.6,31141.3,132799,80341.3,52648.3,114914,260.132,503.435,188.99,29281
43543.7,25209.3,114965,33222.6,24647.2,97479,129.149,218.307,188.991,29282
26088.6,14815.6,111138,47390,32963.5,100752,110.129,227.518,188.993,29283
46816.8,29994.9,114055,33716.2,27326.2,90956.2,84.743,254.245,188.995,29285
58100.2,31363.5,128819,75389.6,55052,110411,230.916,668.388,188.997,29286
54461.6,33634.9,118279,56287.6,45569.4,100057,123.531,498.362,188.999,29287
59288.1,34888.2,122128,48112.1,37152.9,99999.2,198.678,271.502,189.002,29288
39153.6,20599.2,122356,72014.3,54798.3,107955,184.547,319.683,189.006,29291
76183.6,43953.3,129580,69908.3,50982.3,110584,236.704,780.059,189.007,29292
53034.1,30807.1,120090,56718.3,47051.8,97255.6,151.043,481.274,189.008,29293
65026.8,36800.3,124804,60779.4,45102.2,102928,230.972,585.636,189.011,29294
36845.3,20891,116101,45748.2,35211.5,98282.3,171.297,412.619,189.012,29295
53412.4,35948.5,115195,40174.5,32995.6,94164.5,92.4412,270.755,189.016,29297
47430.2,28653.9,119651,62125.5,48267.5,102344,176.578,544.206,189.02,29299
77967.6,40681.9,134092,65660.7,44116.4,112865,373.19,605.324,189.02,29300
56221.7,35384.2,119468,51272.7,38705.5,101091,79.8969,490.335,189.021,29301
56889.5,30077.3,131003,75004.9,53952.2,110117,229.325,1139.75,189.027,29303
37984.3,28020.4,105522,30338.2,26743.7,83893.9,79.8385,504.753,189.028,29305
53940.4,33189.8,115209,38345.8,29600.7,98511.5,105.48,597.594,189.031,29306
33398.5,20074.4,120076,51891.8,38247.7,103524,148.044,222.457,189.037,29309
34669.8,21050.7,112517,40717.6,33182.9,93853,121.676,438.52,189.041,29311
60720.6,37862.7,118143,56395.7,46551.3,98549.9,148.102,315.193,189.042,29312
49141.3,29389.9,118044,44982.8,34937.5,98004,153.636,339.702,189.045,29313
55099.9,32774,119841,44044.9,33435.4,100113,147.929,451.21,189.046,29314
50566.5,30013.5,118160,39974.6,30273.5,98406.6,76.2158,285.561,189.049,29316
58081.9,28610.9,135993,104106,63186.5,125099,211.745,1658.92,189.049,29317
26421,15275.7,111719,42562.8,33055.7,99763.4,57.0789,168.345,189.06,29319
29974.2,18022.6,116694,58307.4,42966.5,100527,156.805,564.897,189.061,29320
39766.6,20905.1,127757,69330,46395.2,116991,201.534,451.107,189.065,29321
47504,30502.2,117046,48215.7,39363.8,100294,130.712,305.036,189.075,29322
36950.7,22144.9,112309,34461.1,26087.9,96572,119.357,268.034,189.077,29323
50934.7,31144,116710,50075.4,39820.4,97704.8,156.344,542.498,189.081,29324
58589,36860.6,116909,37612.7,28659.4,96936.1,128.338,778.365,189.082,29325
38966.5,24575.8,113654,46455.1,35991.7,97046.7,112.046,227.088,189.082,29326
20657,12332.6,106740,45317.7,33396.9,98233.8,957.64,27888.3,189.082,29327
52075.4,25608.3,135291,93162.1,55916.7,120479,255.5,407.338,189.086,29329
35961,21369.5,115269,38214.2,31009.2,92754.5,67.7338,232.951,189.088,29330
