"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "BB515-A", "APC-A", "Time", "Event #"
46762.7,25543.1,125517,58716.8,45262.4,104526,85.0931,243.797,100.437,22994
41119.2,24924.5,116321,46105.5,37162.5,98036.8,93.3735,465.756,100.44,22995
55557.6,29615,133560,77829.1,54999.7,116308,192.618,705.771,100.46,22996
32438.8,16855.2,124154,63363.2,46916.1,110251,178.7,1029.3,100.465,22997
41650.2,25283.8,114222,40592.7,33049.4,93583,83.2254,365.234,100.468,22998
39677.1,24519.7,127945,90246.5,53038.5,121970,186.666,376.305,100.471,22999
39696.8,22944.4,115268,37781.4,29869.6,96011,124.4,406.509,100.475,23001
30869.5,16503.1,117757,43364,32631.2,103985,102.223,152.855,100.476,23002
27919.3,16695.3,110513,34125.5,25844.3,96167.7,103.445,161.206,100.477,23004
61897.8,35665.8,122759,63160.6,50562,100229,158.647,717.155,100.477,23005
29747.4,17211.6,116326,46954.9,34743.5,103179,119.821,214.639,100.477,23006
54018.1,30623.3,129640,62537.1,37220.3,113541,163.25,296.555,100.477,23007
32505.4,18203.5,134923,69049.7,44773.4,119418,141.291,457.362,100.478,23008
22005.5,12723.9,112445,30428.1,22091.4,97975.5,40.5987,105.656,100.478,23009
64443.2,34797.9,130966,69154.1,43823.5,114279,148.275,332.81,100.494,23010
24671,12370.3,117982,66990.6,46133,112072,126.138,428.992,100.496,23011
36361.7,19467.5,124279,59268.1,40287.1,112162,201.134,539.332,100.497,23012
51242.2,28366.8,121659,43300.1,32817,100020,174.34,802.404,100.505,23013
68316.3,39836.4,129204,55168.9,43528.7,102255,116.863,252.586,100.517,23014
30458.7,15951.6,124349,66933.6,43637.5,113479,182.427,550.128,100.53,23015
77881.6,40313.9,135326,81298.1,58653.6,110188,146.371,1550.01,100.536,23017
35829.5,20768.9,119398,34177.1,26713.8,94031.9,71.2452,187.587,100.548,23018
35658.9,20281.1,116344,56223.8,42309,101411,85.0348,298.465,100.557,23020
43104.1,27256.9,113429,34914.6,27486.3,93986.1,83.4589,482.191,100.558,23021
37712.3,20938.5,117631,53214.4,41173,100477,172.445,364.031,100.585,23022
57046.5,32242.9,122037,48943.2,38950.2,97252.5,86.5519,453.877,100.591,23023
23966.4,15258.5,117154,38164.9,32932.1,92473,171.067,207.782,100.604,23025
21044.6,10007,127222,58558,38357.6,117932,90.2261,513.613,100.612,23026
38854.4,20477.6,120609,42307.2,30993.9,99686.6,202.219,692.109,100.617,23027
35944.6,18620.2,123845,64303.2,40600.5,110954,101.583,319.049,100.62,23028
42482.1,27520.9,110529,33503.2,27477.3,89907.1,24.476,415.205,100.629,23029
51157.1,30711.8,118181,45599.3,36173.4,95140.3,119.879,285.826,100.63,23030
33703.7,19877.8,134341,77001.4,48454.4,120798,150.466,433.578,100.646,23031
29665.5,14440.7,134108,74351.4,40966.5,122375,169.516,649.22,100.647,23032
33390.3,20669.7,112119,38866.1,28736.7,95813.7,65.3196,293.689,100.648,23033
48081.5,26241.5,128353,79413.2,56854.9,111655,178.241,457.106,100.66,23034
42537.5,22877.7,125553,70082.1,45909.8,110914,62.9482,424.969,100.667,23035
50894.8,27993.7,126440,75923.7,55387.9,109671,79.8969,956.595,100.68,23036
37267.6,22048.2,126809,55646.6,39701,108128,136.322,324.432,100.681,23037
50744.8,29856.5,119963,48768.7,37581.6,101209,117.501,290.609,100.682,23038
57461.1,32906,129662,64661.1,47562.5,110499,182.369,546.064,100.688,23039
38257.8,19159.7,132371,73811.1,42447,121031,147.179,516.849,100.699,23040
51385.9,24531.7,138722,102811,65882.1,123830,192.904,349.26,100.704,23041
50415.6,29140,120591,49181.2,36182.3,100037,139.269,273.794,100.711,23042
51647.2,28721.9,128828,64710.7,42659.5,111541,104.143,310.117,100.723,23043
31732.8,17557.7,116633,55866.1,42381.6,105057,112.336,497.448,100.745,23046
36531.6,19282.1,123834,59795.2,40052.4,108065,143.139,186.122,100.756,23047
50472.3,26187.2,126430,72952.8,51676.3,109694,106.061,375.209,100.757,23048
29317.9,16574,111941,48455.8,41189.1,95228,93.5483,475.92,100.761,23049
51516.7,27565.4,129217,70443.9,50671.1,110106,154.385,510.527,100.788,23051
40351.8,23101.7,124428,65252.5,46869.4,107665,115.297,316.884,100.789,23052
23074.9,11932.1,115112,58702.8,43958.9,107635,158.474,448.028,100.805,23054
41025.3,22561.4,121585,55817.6,43417,101151,122.256,256.439,100.807,23055
26174.5,17565.7,111795,41850.4,33824.5,96167.6,143.485,593.411,100.818,23056
68551,36800.8,131370,72689.3,54097.8,108268,163.538,652.026,100.822,23057
24335.5,14935.6,114159,52015.6,34304.2,106914,112.046,367.691,100.827,23059
67280.4,34988.2,129667,70948.2,55791.7,106805,147.698,445.204,100.833,23060
44968.6,27062.6,120864,57127.7,41785,103713,115.645,446.488,100.834,23061
43589.3,22274.1,128048,72596.5,49470.7,112405,140.887,347.896,100.856,23063
34522.6,19376.1,124919,66253.5,44809.6,111580,108.793,306.677,100.867,23064
61538.1,34225.7,126969,66286.7,50548.3,106670,188.441,334.021,100.867,23065
33912.6,18268.8,128790,59928,43847.9,114507,158.877,294.326,100.875,23066
38045.5,19801.7,125000,55738.5,42548.7,105254,43.5627,409.927,100.892,23068
26088.7,13059.9,120117,69350.7,50972.8,107839,219.035,471.326,100.895,23069
45871.6,24096.5,130316,68571.3,46186.7,112313,121.155,1023.05,100.903,23070
39777.7,24346.4,114835,45609.8,34546.5,101208,94.9465,275.713,100.916,23071
62263.2,38531.6,121291,53972.1,39599.5,104043,145.505,486.672,100.927,23072
49365.4,27118.8,126602,62535.5,46568.6,106375,125.153,497.753,100.939,23074
33030.6,18466.8,117817,50048.6,36972.6,104697,37.6348,447.669,100.94,23075
42127.4,23342.9,128251,60200.3,46521.7,106681,162.79,427.136,100.94,23076
28986.5,17852,120920,75656.2,49908.5,112291,119.821,278.749,100.941,23077
60897.4,33517.2,125282,68485.1,50950.2,107600,88.3601,454.082,100.948,23078
73928.1,40229.6,128322,86555.2,62661.2,109871,162.618,412.826,100.95,23079
51195.4,29505.8,121595,42960.2,34192.5,96873.3,60.3396,232.736,100.955,23080
40044.4,23542.5,120627,65427.3,48442.5,110655,186.265,375.783,100.965,23081
26782.9,16644.1,111158,36911.1,29718,94046.1,78.9038,362.933,100.97,23082
33276.2,20186.5,119940,51500.8,37386.4,105792,141.753,476.124,100.972,23083
42943.4,24258.9,123695,88520.2,63363.2,111560,201.419,441.915,100.994,23084
39745.6,20870.7,126993,73515.1,53519.6,108851,253.691,592.544,100.994,23085
34074.2,17755.9,123455,62295.3,39909.6,107391,166.585,693.751,101,23086
33877.1,18443.5,117259,46662.1,34950.7,100391,91.9749,224.288,101.006,23087
35825.6,18278.5,125175,61486.9,45462.6,105084,111.175,318.521,101.011,23088
56563,30342.5,132027,68508.5,43236.4,114032,140.656,562.297,101.018,23089
53515.7,29773.2,125770,61402.6,47528.4,103161,105.654,277.791,101.021,23090
60168.7,34929.9,124822,56014.2,41722,104901,110.768,324.115,101.024,23091
41297.3,22700.9,120426,52684.4,38236.8,101132,104.375,786.307,101.027,23092
51885.7,26386,135313,89877.3,58873.5,117693,140.425,411.532,101.035,23093
19406.5,8325.17,131434,70774.8,38913.4,123545,129.554,211.347,101.037,23094
44098.8,22974.9,128346,62925.3,44114,110547,111.349,284.656,101.041,23095
32270.7,18140.3,132201,81156.3,61333.5,111324,329.609,363.822,101.054,23096
22150.6,12356.1,112435,48099.7,34822.5,102851,142.735,400.909,101.056,23098
48178.3,28052.5,124526,55468.4,44427.9,103773,90.5759,734.681,101.059,23099
67534.1,35284.1,130888,79955.3,51216.6,117294,163.826,367.952,101.069,23101
45070.1,22860.7,138148,75667.3,44159,120014,126.543,409.254,101.072,23102
48314.4,28788.1,116776,35599.6,27343,97015.6,92.6743,249.64,101.075,23103
54236.8,28906.1,129192,84692.7,56385.4,113387,107.398,422.026,101.076,23106
31694.5,19246.3,111308,44753.2,36822,93670.3,72.2396,485.909,101.082,23107
68374.7,36936.1,128065,65637,46991.9,105048,167.39,604.318,101.087,23108
51373,27378.7,124105,57881.1,39823.5,106274,191.817,435.999,101.087,23109
35821.5,23587.6,127181,45600,31362.9,104748,76.508,478.471,101.091,23110
35704.9,21304.5,116849,51152.3,39898.1,99934.8,104.433,252.693,101.096,23111
38553.6,22919.3,128103,70392.7,44858.6,114605,184.719,305.989,101.098,23112
35507.7,19612.6,117865,40124.4,30874.3,97667.7,84.3928,223.911,101.104,23114
30315.1,17225.7,119476,50013.4,36852.1,100694,50.2614,236.766,101.115,23115
30696.1,15138.5,126379,80180.5,55458,116494,180.535,410.962,101.12,23116
35201.6,19683.5,121083,52703.7,40017.5,100739,165.953,1210.01,101.121,23117
63604,36763,125055,60141.3,39926.8,107223,210.89,532.287,101.122,23118
38542.6,21432.2,121859,48791.4,34655.4,101005,56.9604,176.671,101.133,23121
32380.5,17338.3,117399,68464.9,51278.8,104896,148.563,524.222,101.133,23122
49360.6,27878.2,127011,66835.9,47662.8,111416,106.933,525.432,101.139,23123
39449.8,23383.8,120331,63950.3,47503.8,104874,281.261,533.042,101.157,23124
27778.4,17773.2,104677,40051.9,33080.5,92679.9,58.3239,481.733,101.17,23125
24354.7,14116.8,113100,41507.7,30857.7,98636.2,62.8296,224.557,101.179,23126
72505.9,38196.2,128060,70343.5,51642.7,109704,196.277,1711.5,101.18,23127
51043.2,31139.7,121131,47587.5,38044,98412.3,96.4026,340.175,101.188,23128
21766.4,13933.3,118200,35938.1,29353.1,94490.1,124.806,918.682,101.21,23131
32922.6,19430.7,128540,52282.2,35745.4,111946,137.42,343.433,101.212,23132
44333.9,23790.3,127978,63924,43805.2,110949,66.7385,258.739,101.22,23133
27967.9,14626.2,122528,54167.6,39930.2,107428,136.958,648.214,101.221,23134
39819.2,24027.3,131167,86913.4,53699.6,121945,166.758,530.927,101.225,23135
48410.3,30633.7,113990,30754.9,24980.9,88287.9,60.636,290.981,101.254,23136
47462,27376.9,118112,48422.1,39533.3,95341.9,128.917,506.627,101.291,23139
66676.3,37820.6,123914,53511.8,42230.9,98874.3,138.229,175.583,101.298,23141
42863.2,23782,122435,54270.4,41920.8,100869,89.2349,416.188,101.312,23143
44769.2,23429.3,124333,65701.1,47937.2,108354,102.747,336.81,101.322,23144
26201.2,15165.2,115159,46861.8,32945.5,102972,61.8217,213.128,101.331,23145
37036.6,21571.9,115106,29031.6,23146.4,91581,59.806,169.707,101.341,23146
43675.8,21633.8,130391,90473.3,65149.4,114870,172.675,360.474,101.347,23147
33440.8,18621.5,118211,44938.7,32586.2,101007,141.349,428.528,101.374,23148
30133.8,17315.8,115559,45532.8,32778.9,100566,147.756,292.946,101.383,23149
42358.4,26362.8,117572,54588.2,39119.8,104043,94.5388,221.864,101.39,23151
25935.9,14371.8,114561,55149.8,40908.4,104012,81.1235,215.125,101.393,23152
59330.9,30832,136020,109489,70926.3,119491,223.358,744.159,101.401,23153
43904,27826.4,111995,37609.6,28594.4,93521.5,51.5656,233.703,101.427,23155
39774.4,22904.1,119954,49511.4,41211,97329.7,121.85,637.624,101.429,23156
51762.8,29201.8,124410,56347.3,44039.2,102475,160.546,365.234,101.436,23157
20710.5,16530,93492.7,26179.1,24316.1,80212,312.26,1538.41,101.442,23158
28815.1,15539,120652,58314.6,39719.3,110696,122.43,676.913,101.455,23160
35753.1,20247.3,120258,66508,51783.5,104197,75.222,308.53,101.469,23162
32276.1,16376.4,123357,51526.8,38530.6,104458,125.095,390.002,101.483,23163
31182.1,20155.6,110247,44493,37013.3,94822.6,140.194,1491.92,101.499,23164
65234.3,34724.6,133684,75742.5,53092.4,111250,115.413,533.949,101.501,23165
28654.4,15452.9,116308,58685.8,43794.4,103241,103.677,407.7,101.518,23166
36422.9,21090.8,117192,52110.6,38825.3,101042,82.3497,576.027,101.562,23168
62712.7,35707.7,126581,71545.5,51507.7,107042,107.514,507.691,101.586,23169
35598.3,20026.1,120957,57156.6,41146.4,109650,117.617,478.216,101.613,23171
30893.6,16809.2,114771,55344.6,42704.2,103199,126.659,299.525,101.652,23173
26621,16358.9,109573,34863,27185.6,95801.2,107.049,470.305,101.66,23174
53549.2,34398,115650,74302.5,62181.7,100660,180.936,674.848,101.681,23175
42527.7,23622.4,120893,48808.2,36948.9,99998.5,96.0532,221.164,101.692,23176
30276.7,19342,119956,78997.8,54035.6,114439,162.848,545.963,101.798,23179
43494.4,21933.6,130988,71076.4,42863.5,116317,123.995,260.182,101.828,23180
47680.9,24312.3,134956,82877.4,56192.2,118273,248.431,391.406,101.865,23182
51408,28477.9,124138,61798.8,49921.1,104448,131.869,325.276,101.872,23183
42165.2,21861.9,124634,71237.2,49206.4,109506,152.887,597.17,101.872,23184
66564.9,38069.6,128487,57257.7,40184.5,109703,108.444,1540,101.872,23185
44805.7,26226.9,118084,51851.8,41131.1,98475.6,82.7,191.221,101.873,23187
23653.3,14008.6,111740,48760.9,35377.3,102831,117.965,264.03,101.873,23188
53190,30313.3,122308,53950.7,40236.5,101132,146.486,338.283,101.873,23189
34434,17446.8,122308,59782.7,41140.9,109871,138.403,268.568,101.873,23190
56654.1,28984.6,134337,88850.6,58094.9,114477,214.765,1198.95,101.873,23191
69296.5,39163,128766,74416.3,49463.5,112148,206.898,453.621,101.873,23192
24706.3,13036,115420,41924.5,28102,103207,69.2557,227.249,101.874,23194
50927,29348.8,127475,72973.1,54464.6,108353,171.354,538.226,101.874,23196
74414.4,35400.8,155889,88355.4,52741.5,129830,110.768,445.409,101.874,23198
29676.4,16141.6,120238,45736.4,36630,97197.6,-5.5774,165.022,101.874,23199
47766.3,24201.6,127197,58766.7,41381.2,107117,-1.56167,167.964,101.874,23201
32999.3,18721.6,118105,58100.4,39890.4,104267,-2.06364,118.706,101.874,23204
40380.8,19522.8,136234,81210.2,48887.9,123920,85.9101,-3.22995,101.874,23206
34544.7,18782.2,121701,40422.4,26719,130476,-144.845,-92.9272,101.874,23207
46273.4,24193.1,124095,58231.3,43068.4,107013,88.1269,312.656,101.875,23211
27034,17356.6,107360,32770.1,25315.3,95381.5,28.8029,89.033,101.875,23212
63809.7,34333.9,131595,71656.5,48862.7,110857,30.9367,156.295,101.875,23213
28251,15322.6,120341,46710.7,34497.1,101301,-16.3418,420.219,101.875,23214
47089.9,25053.6,126893,71917.9,56039.7,105033,198.221,284.922,101.875,23215
39959.3,22802.6,134312,86977.7,54018.7,120836,82.0578,204.756,101.875,23217
52225.4,29219.8,131953,42737.4,28145.6,104988,81.7658,230.101,101.876,23219
23464.6,16879.7,99657.1,34830.5,28962.5,89476.4,67.8509,84.3845,101.876,23220
27608.3,14782.7,117316,42112.4,32453.3,104080,221.538,436.874,101.876,23221
43629.2,26657.8,115109,30796.2,25092,89699.4,90.7508,526.189,101.876,23222
68301.9,40867.5,127158,48287.8,40471.3,94359.2,44.274,180.041,101.877,23223
40701.1,18651.8,134846,81995.6,50786.3,121193,240.446,371.138,101.877,23224
31231.2,16773.1,116670,39828.5,28826.7,99991.2,83.3422,175.801,101.877,23225
34324.7,17922.3,120733,57954.4,46278.8,100207,63.6003,177.16,101.877,23227
33545.2,17914.4,118506,41750.7,32326.6,99641.5,23.2313,202.701,101.877,23228
36163.6,19939.4,118016,39574.7,27796.3,97478.4,1.2444,108.798,101.878,23229
78521,43539,127910,70038.3,52672.5,106930,150.87,439.703,101.878,23231
70557.2,39764.2,130863,93927.4,59867.1,117913,136.553,327.068,101.878,23232
48907.3,28076.8,120153,69119.6,53048.2,103894,154.904,541.744,101.879,23233
27171.8,15860.1,112259,38147.5,28371,96988.2,56.9011,164.259,101.881,23234
48499.2,26092.4,124179,66541.5,46987.4,107381,98.0912,293.105,101.888,23235
21928.2,13014,114878,51003.1,38768.8,100506,57.9089,462.687,101.891,23236
26584,15266,113745,44929.1,36112.7,97019.3,134.472,260.182,101.894,23237
47379.2,27774.3,122163,55128.4,41361.1,103108,136.264,370.616,101.901,23238
49767.3,32367.1,132635,84921.2,35862,169828,193.648,920.853,101.903,23239
51511.2,24091.5,163162,76584.7,36234.6,145031,143.023,310.435,101.903,23240
63179.5,36637.9,124644,68639.9,47505.8,108409,132.332,466.677,101.908,23241
33921.7,17681.8,121968,76656.3,55603.3,113895,138.056,1170.67,101.914,23242
32850.4,17915.6,116592,49415.6,35049.9,103833,56.8418,248.729,101.915,23243
38099.3,18244.7,129299,75527.9,54957.1,112364,160.028,455.415,101.915,23244
44623.1,24861.8,123324,45458.3,31519,107891,180.42,232.736,101.915,23245
25382.7,14937,114531,43742.2,32302.3,107559,87.0186,68.1377,101.915,23246
45734.6,28499.8,115038,33407.5,27265.4,90663.5,89.8763,165.894,101.916,23247
47878.8,25880.4,128128,61398.3,43867.5,109515,91.5086,410.186,101.916,23248
26394,13791.8,117619,61437.5,40755.2,110675,121.097,274.328,101.917,23249
32988.6,17924.1,118322,50539.9,37076.8,105735,78.2027,274.328,101.917,23250
53135.4,30781.1,123847,61126.9,43812.3,105384,109.722,295.016,101.92,23251
50386.1,29532.5,124907,54255.7,41436.5,103190,91.2172,359.584,101.924,23252
40219.1,21041.2,124131,57244.4,44423.3,106717,89.8763,234.294,101.927,23253
58092,29736,138663,94577.1,58652.6,124318,182.025,545.863,101.94,23255
42240.2,21399.7,129185,94829.7,72978.6,112563,148.794,557.344,101.959,23256
60448.7,32274.5,128757,77701.6,59244.2,107392,154.443,605.907,101.975,23257
41686.9,22315.3,123809,74826.4,53880.3,109993,159.971,400.754,101.988,23258
70255.6,41188.8,124695,56364.8,41666.2,104802,89.7597,353.246,101.992,23259
42167.5,23712.1,121073,55850.3,40952.3,103919,123.531,293.796,101.998,23261
51565.3,29420.5,127826,49524,37300,103273,154.731,469.436,101.999,23262
57781.6,32127.2,136238,103009,69852.8,119281,192.961,288.378,102.003,23263
24507.3,18959.7,99424.5,27442.7,24790.4,83227.5,121.445,393.485,102.011,23264
60880.3,35024.5,127747,50856.4,38329.9,104547,98.2659,349.68,102.016,23266
35893.6,20277.7,123631,74172.5,51092.5,111044,260.979,410.393,102.019,23267
32491.4,16684.8,131340,49776.9,33039.8,108014,195.534,312.233,102.03,23268
22670.1,11865,119432,62786.1,41475.7,112340,78.3196,252.532,102.045,23271
24739,13559.1,134866,47525.4,31294.9,123038,186.895,309.059,102.046,23272
33938.1,20156.8,125734,52853.2,34516.1,110942,176.52,235.853,102.075,23275
45816.7,26821.9,118298,47443,35437.4,99488.2,131.579,292.681,102.079,23276
39853.3,22402.1,123889,84063.3,61230.1,110977,212.315,535.509,102.087,23277
57568.4,32081.4,130897,76432.8,55035.7,111486,144.928,1465.5,102.089,23278
45270.9,24641.7,127743,81021.3,54243.2,114185,288.285,1817.03,102.09,23279
25014.5,13803.4,122394,54882.2,31334.2,111557,107.514,658.857,102.098,23280
27652.2,16334.8,120523,62332.9,46893.2,106516,138.691,438.623,102.109,23281
26852.2,20310.8,117782,49711.7,44324,98261.2,222.619,1224.63,102.116,23282
34039.5,19511.4,116314,40835.7,31809.2,98591.3,66.6214,199.292,102.117,23283
37677.5,21490.2,121159,48871.9,36423.1,101336,95.2378,305.566,102.119,23284
25249.2,14578.6,111135,34609.4,27323.1,94617.2,98.9644,355.237,102.121,23285
32097.5,17779.2,118034,60722.5,46964.6,103361,182.427,720.649,102.131,23286
46544.6,26072.8,121339,54125.2,39670.2,103368,110.245,377.243,102.156,23289
44759.4,23141.5,128832,72610,48869,112240,123.01,376.409,102.165,23291
56691.6,30516.2,127309,71360.4,52116.9,110040,116.399,396.29,102.165,23292
80418.1,42858.3,130890,79336.7,52613.8,114477,128.975,382.768,102.166,23293
33396.5,20032.7,124761,67122.4,46710.4,111700,150.178,365.914,102.175,23294
39378.8,21775.2,123383,79897.1,58158.3,111014,189.013,347.109,102.182,23295
55129.2,29754,135355,89831.1,65311.3,114264,151.389,351.62,102.199,23299
54006.1,28121.6,128100,77116.9,54370,110109,103.27,383.809,102.201,23300
57825.1,29012.2,134422,72073.2,46643.6,117412,147.41,652.079,102.208,23302
42938.9,22959.8,123346,65782.2,50881.4,105091,136.495,281.943,102.209,23304
34436.8,20084.2,122212,87054.4,61723.3,114342,215.847,413.291,102.209,23305
72716.5,40504.4,128149,56424.3,39788.5,104723,165.263,412.101,102.218,23307
58194.5,30625.7,130494,79759.5,54373.9,114239,126.949,383.861,102.22,23308
37603.5,20193.3,120417,46583.5,34535.7,100177,64.1932,243.904,102.221,23309
24847.6,16360.2,116766,66636.9,44496.9,118645,118.835,197.722,102.227,23310
49424.9,25434.2,128015,102436,71904.7,117188,184.948,857.049,102.231,23311
36374.1,21596.6,118002,46588.2,38868.4,98047.4,141.176,233.542,102.262,23312
70135,37364.8,129858,89051.1,63800.1,109866,216.188,396.549,102.263,23313
73785.4,39570.6,127015,70785.8,52621.3,107621,150.581,306.783,102.263,23314
52469,28828.7,123981,74426.2,51725.9,110413,208.267,491.657,102.265,23315
65210.6,35084.3,134177,87979.5,60530.2,113929,179.79,463.403,102.272,23316
47599.2,25318.2,124804,75253.2,52411.1,111434,177.037,559.746,102.275,23317
33298.5,20825.2,119694,47059.7,33354.4,105034,58.7389,463.301,102.277,23318
28775.7,17474.4,111681,43082.2,31006.4,99069.9,61.466,522.556,102.279,23319
27631.4,15227.5,117507,48903.6,36364,104921,165.378,211.617,102.286,23321
35922.5,20044.2,126887,68920,45830.1,112010,204.844,226.065,102.301,23323
50858.8,29200.9,120751,50469,39133.1,98658.1,132.91,595.105,102.303,23324
38321.8,21864.2,120044,48665.7,38512.5,101125,91.9166,500.95,102.303,23325
46411.4,28167.3,115172,36054.6,28896.7,93447.7,50.4985,201.619,102.304,23326
20937.4,11566,112381,50993.7,38233.8,100537,100.943,402.517,102.307,23327
36350.6,18410.9,121635,72860.3,54833.3,109241,132.216,416.498,102.315,23328
53767.8,29075.7,127705,66591.4,49927.2,108289,152.08,446.642,102.326,23330
31373.6,17397.6,117448,57589.1,45368.4,103656,169.631,571.289,102.347,23331
51029.6,28376.6,131238,73347,49330.6,111754,98.7316,308.318,102.348,23332
58064.7,28919.8,133406,91267.4,59079.2,118021,185.864,2100.05,102.35,23333
68459.8,39711.9,125039,50261.2,37669.8,100431,128.686,469.079,102.351,23334
31312.7,16765.9,119986,50337.8,35583.2,104302,65.3789,471.99,102.353,23335
32614.1,19817.9,112706,43358.7,35569.8,94353.5,115.935,363.927,102.358,23337
24327.4,14152.3,113775,51695,37917.4,103002,75.865,277.471,102.365,23338
45873.8,23120.3,131942,82889.1,49540.4,114421,106.701,250.551,102.382,23339
76931.3,41158.4,128972,67535.1,44987.8,109463,130.654,807.911,102.408,23340
42549.1,23119,121054,68142.6,50785.2,106955,195.191,453.774,102.41,23341
37042.1,20647.8,117953,46554,35966.9,99512.5,107.049,236.175,102.414,23342
49783.9,27099.6,135353,96806.9,67780.5,119560,131.579,544.758,102.424,23343
80061.7,41584.4,132749,78331.3,55229,111474,151.043,538.024,102.446,23345
21771.9,13285.3,108134,33956.2,27624.2,94473.6,44.0962,510.324,102.448,23347
68957.8,38082.9,126341,74260,55508.8,110483,173.823,549.426,102.452,23348
25986.5,13001,124824,71398.8,39937.4,118313,76.8587,434.042,102.467,23350
29056.8,17808.6,116196,51850.2,41477.9,99236.1,72.5906,203.62,102.481,23352
28477,15953.4,120995,51007.8,32230.7,112468,102.049,215.934,102.482,23353
32933.9,17911.4,122186,44016.8,35546.6,100639,94.4223,259.06,102.485,23354
50024.6,28698.2,120380,42526.8,34465.4,97426,89.3515,357.332,102.488,23355
37923.1,20039.8,122049,50459.7,36365.9,103117,63.956,302.864,102.491,23356
29155,16452.2,115348,28496.4,20042.3,96843.2,35.8565,278.43,102.497,23357
37243,21634.3,119606,63052.9,49517.8,103350,147.583,489.877,102.503,23358
55611.3,32173.6,120029,52409.4,42831.4,97594.3,128.338,552.234,102.504,23359
35382.9,21245.7,113569,44754.1,34022.1,98168.9,77.5015,193.66,102.509,23360
42011.3,23384.3,121540,77148.2,56302.5,109910,226.542,266.326,102.517,23361
26684.5,14411.1,116850,49711,36607.5,104047,75.4558,369.362,102.52,23362
36196.1,19326.9,121662,58182.1,40363.4,106950,143.485,358.118,102.523,23363
47282.7,29701,117672,53172.3,39579.6,102902,95.4708,354.451,102.541,23365
37672.8,20927.5,118180,62421.7,49254.4,102700,131.579,299.631,102.548,23366
53364.3,29317.6,126533,70715,54751.2,107433,126.08,564.797,102.552,23367
64068.9,37502.9,121125,52274.1,41139.6,100318,134.703,343.328,102.557,23370
47579,27845.5,123911,51701.3,37998.6,102497,80.4226,304.348,102.558,23371
53982.8,29238.9,133702,87030.6,55874.8,118285,192.675,388.961,102.56,23373
52507.2,29976,128177,67153.1,44561.4,111091,157.438,336.915,102.561,23374
36775.2,19473,122278,57599.2,40652.8,106812,90.3427,325.117,102.564,23375
37112.4,21131,118125,57252.2,43819.7,103067,149.947,297.828,102.565,23376
34081.2,19655.9,127054,72714.4,50885.4,113452,241.069,575.678,102.565,23377
42189.7,22031.5,123897,56534.7,37506.6,110965,224.836,350.572,102.565,23378
41932.3,24859.9,120038,53267.1,40215.7,101101,53.2255,450.03,102.568,23379
58999.4,31374.3,129140,58961.8,43862.7,105379,78.1443,285.667,102.571,23380
29292.2,16292.6,117649,60602.4,46322.9,103938,219.774,554.99,102.579,23382
27770.4,16443.5,116339,46699.4,34908.9,105329,123.705,194.96,102.581,23383
49863.7,28809.8,120228,44191.7,30485.6,103828,78.5533,247.658,102.587,23384
22243.2,12280.6,114855,58812.4,44362.5,105461,88.3018,266.967,102.587,23385
29668.8,20918.9,103050,32353.1,28630.2,85559.5,141.869,819.56,102.588,23386
40851.4,24983.3,113888,45147.1,36415.1,96460,86.9019,354.399,102.594,23387
58859.4,30057.7,130786,76550.2,53601.7,111871,240.559,932.661,102.596,23388
39832.4,20614.2,126504,71438.3,52081.3,108064,127.933,801.928,102.607,23389
67181.9,33906,136411,92596,63610.5,115079,176.004,451.107,102.609,23390
29939.2,16475.8,118752,66129.5,48898,108214,124.053,404.021,102.612,23391
34870.8,18073.1,121804,58095.4,40091.3,108262,108.212,231.338,102.612,23392
49663.7,26797.4,134321,69235.4,42215.7,117411,173.019,428.528,102.619,23393
37375.3,19889.9,124149,65832.6,51711.1,106458,133.604,307.207,102.621,23394
31990.4,19038.6,117532,63072.8,46470.9,104413,67.2069,370.72,102.647,23397
28515,15391.8,114900,47843,37247.4,100050,98.1494,517.253,102.663,23399
24699.4,14327.2,111744,55115.6,41694.8,104222,119.879,309.482,102.672,23402
73012.2,39828.6,134018,67462.4,47774.6,110792,246.111,996.201,102.674,23403
23128.9,13100.1,112223,56555.7,43091.5,103037,90.2261,480,102.68,23404
34312.4,18363.9,118362,46399.2,34973.4,98697.4,126.659,716.043,102.688,23405
29384.4,18597.6,110297,56661.3,44396.5,99547.2,329.219,1095.27,102.704,23407
71292.3,37731.8,129113,76624.3,54295.3,110516,175.258,469.028,102.705,23408
27831.6,15447.3,119685,57557.9,38663.9,107334,185.979,439.549,102.708,23409
42970.3,23618.1,120256,46958.4,34694.5,102804,82.7,262.908,102.715,23410
46061.9,29840.2,113842,39992.6,32024.1,96049.7,57.4346,377.296,102.716,23411
23125.3,13058.2,110641,36638.8,27504,96818.8,130.48,270.435,102.717,23412
34038,19952,117537,52330.3,38465,104684,95.1795,364.92,102.719,23413
34585.9,17856.9,120907,74331.7,51225.4,109322,225.007,565.547,102.72,23414
40871.7,22572.7,131235,80176.7,58557.7,112450,84.6263,711.489,102.725,23415
40336.7,23510.9,123780,78663,54837.9,111497,205.929,509.666,102.729,23416
35293.4,24507.7,112123,29964.1,23859.8,95893.8,73.5263,186.285,102.731,23417
48407.5,26804.4,127386,69496.5,48756.5,109653,99.0226,381.934,102.732,23418
