"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "BB515-A", "APC-A", "Time", "Event #"
46665.6,24822.7,128309,44314,32864.6,103471,11.0224,153.182,150.913,25254
46262.6,24704.1,126533,41637.9,30879.4,98383.7,54.3519,729.704,150.914,25255
73233.7,38477.8,131387,70382,54280,106451,105.48,531.28,150.915,25256
43101.2,23505.7,119919,37374.9,29086.1,93282,67.9094,186.936,150.935,25257
52728.8,30236.4,120445,45050.7,37200.9,96065,107.398,254.673,150.958,25258
42538.8,22841.8,124019,48324.8,40197.7,97207.2,12.4447,268.354,150.959,25259
49703.7,27243.6,134410,59691,36107.6,112120,74.9881,326.225,150.965,25260
77006.4,43797.6,131695,80277.6,54035,112014,122.836,360.317,150.967,25261
53932.4,33430,118150,38957,29482.4,96783.6,49.4314,137.481,150.979,25262
48284.5,26401.3,121554,40336.8,29550.9,97868.9,15.645,109.899,150.988,25263
41059.3,22607.6,121087,41430.4,31234,96437.3,46.2303,406.301,150.991,25264
43177.3,22758.4,124153,50691.9,36423.2,101532,35.1452,237.947,150.991,25265
69417.8,37463.2,139396,82737.4,51410.8,117570,71.2452,290.344,150.993,25266
37374,21019.6,117021,37380.3,29674.9,93246.5,52.8698,238.27,150.994,25267
43562.3,25422.5,122155,34590.6,27892.6,93788.1,31.9444,184.494,151.007,25269
39664,22351.1,120212,66854,52197.5,100987,85.4433,294.91,151.033,25270
32148.8,16451.7,130739,51842,32816.7,110708,87.4269,435.844,151.055,25271
68623.8,38400.3,127176,73394.5,57788.7,103832,28.9214,438.469,151.058,25272
63132.1,35669.7,127864,49519.7,33277.5,137928,117.791,316.091,151.066,25273
37933.8,21412,117960,42119.5,31692,95674.3,47.1787,356.39,151.079,25274
41623.3,22976.8,124274,54316.1,40935.7,101411,145.217,197.83,151.079,25275
57953.7,31337.2,127287,46186.8,34774.9,98147.8,89.818,876.111,151.081,25276
72368.3,41048.9,123851,62291.6,49912.1,100746,41.5472,300.373,151.083,25277
56848.5,30279.1,141589,77790.1,44491.5,122073,132.794,527.5,151.11,25279
69204.2,38268.8,126683,51874.5,37320.1,103093,64.8453,333.337,151.112,25280
62435.9,36865,121269,36720.3,28511.5,93807.1,54.9447,219.278,151.123,25281
46037.7,29344,111519,30133.3,25383.6,85209.5,48.3051,191.655,151.123,25282
54593.5,29494.2,124402,48828.6,36326.4,98156.1,60.9325,280.453,151.125,25283
40562.4,22168.8,125240,56359.7,27196.5,198660,105.073,260.236,151.149,25285
33199.5,19460.1,117027,29606.2,22322.4,92962.3,24.476,422.698,151.155,25287
46307.1,26268.1,124077,45508,38154.2,97469,7.3481,136.001,151.155,25289
37599.2,21515.4,133544,59015.8,34486.9,117388,37.6348,262.427,151.155,25290
57094.7,29403.1,136299,67587.4,40371.1,114636,113.381,470.714,151.157,25291
66882.3,41740.5,120848,48676.5,39606.2,95640.5,9.89637,211.293,151.159,25292
64973.1,34132.6,134642,65023.3,40783.5,109836,52.2177,675.854,151.16,25293
77796.7,40846.7,128789,70270.1,50921.6,104450,66.3275,1061.44,151.174,25294
41066.9,23198.6,120467,59601.9,41359.1,104109,19.4974,255.637,151.262,25296
38244.9,22014.2,114844,36267.5,30035.8,91139.8,37.457,242.456,151.269,25297
57637,30587.1,133257,76940.4,51536.1,111335,137.882,265.098,151.29,25298
68579.2,33926.9,138072,92313.5,69007.8,114600,176.578,488.199,151.306,25299
70604.9,36220.5,132737,81986.8,54460.8,111009,76.0404,557.294,151.314,25300
65017.3,33680.7,141541,66225.1,41020.7,115631,122.372,266.273,151.314,25301
52702.2,28785.2,123675,44464.1,32802.1,96145.5,59.0946,237.84,151.323,25302
30253.8,15669.3,130492,54986.7,28689.9,117441,103.445,400.546,151.326,25303
39546.4,22071.1,117451,43031.7,34549.6,93503.9,84.3928,336.336,151.331,25304
55870.7,31400.3,127129,58703.5,42325.8,104683,131.637,450.286,151.337,25305
31781.9,18608,117171,31734,23466.5,95941.9,22.935,188.998,151.344,25306
29347.6,22673.1,100989,51082.2,46963.5,87163.9,82.2329,282.635,151.346,25307
68657.9,35988.5,134017,85390.7,59811.4,111654,140.02,411.584,151.356,25309
42568.6,23550.6,120816,46826.2,37321.6,98263.1,81.5906,232.628,151.377,25310
84152.2,45445.4,135470,72773.3,55432.8,107268,71.5962,388.181,151.413,25311
52637.9,34593.5,112254,39645.8,33060.8,91215.5,-10.9317,201.024,151.413,25312
61080.3,34648.8,124415,57312.8,43661.2,101769,144.871,529.819,151.414,25313
55746.4,31610.4,121917,43442.7,35050.8,93830.2,70.9526,285.348,151.42,25314
60040.7,33749,131253,59051.8,40121.1,107632,70.6601,303.447,151.43,25315
73997.1,37236.5,134167,80525.7,55872.4,111360,74.8127,950.029,151.443,25316
70660,37152,128472,58732.7,37274.6,107875,82.6416,299.101,151.453,25317
71291.8,40548.3,127813,75355.5,56322.6,104596,66.2089,252.746,151.475,25318
37979.6,20844.7,119842,48555.9,39144.2,99203.5,3.43694,211.617,151.49,25319
74445.2,41813.5,129318,64862.8,51662.5,103637,147.813,421.923,151.499,25321
70828.8,38704.9,125959,56553.1,41490.4,101142,106.817,384.538,151.501,25322
61680,35786.5,122462,38730.8,30489.3,94248.2,24.7131,109.679,151.502,25323
41213,21910.2,130510,56958.7,33945,113812,77.1509,310.646,151.51,25324
44168.3,23291.4,121623,44471.8,33546.9,100271,26.0171,174.713,151.51,25325
47887,25299.7,124824,62604.3,45234.3,104719,41.9621,182.159,151.516,25326
36451.3,19060.1,125488,63106.8,42138.9,107895,124.342,446.59,151.522,25329
47990.1,28112.1,118523,35112.6,26034,96659.2,29.5141,193.172,151.523,25330
66172.4,37424.1,122110,48268.4,36329.9,100574,68.9045,296.396,151.527,25333
60571.8,34157.6,130442,62017.5,48500.3,105600,118.835,440.166,151.531,25334
66552.6,34975.7,138216,96503,61519.1,118541,163.365,423.833,151.532,25335
59477.4,34151.9,133602,84385.8,67893.2,108217,75.9235,197.343,151.543,25336
58358,31380.2,131014,58542.9,42098.1,105538,78.2027,299.419,151.546,25337
45027.4,27196.4,118148,55219.2,42375.9,98521.1,102.223,295.229,151.566,25338
23691.1,11945.3,118104,38461.1,25764.2,101277,47.7123,347.739,151.573,25339
67515.6,39559.2,122558,51926.5,40741.3,98758.2,152.714,336.073,151.574,25340
51854.8,30462.7,121154,48697,39998.2,94602.5,41.725,272.835,151.578,25341
48704.3,26672.4,124626,57343.7,44402.7,99769.8,54.4112,390.366,151.578,25342
55420.6,29570.6,127727,63204.1,46304.8,104820,93.4318,303.871,151.59,25345
55090.9,33847.7,114991,50741.8,41511.2,96832.2,-2.45406,282.263,151.595,25346
61223.5,36555.2,120475,38976.8,31964.1,94715.1,28.388,829.938,151.613,25347
56099,32721.6,119806,50229.5,38691.9,98440.1,75.6312,327.121,151.624,25349
63640,33938.4,134506,74680.2,48675.1,113273,114.6,393.017,151.631,25350
52763.8,28440.3,131521,75220.1,48149.6,111236,93.9562,894.484,151.649,25351
59441.7,32756,124288,51088,37257,100074,50.2614,351.411,151.677,25352
77990.2,40039.8,134286,76346,51248.6,110891,103.212,401.739,151.677,25353
41031,22845.4,117235,44279.1,36380.4,92372.1,54.174,285.401,151.678,25354
42751.8,23453.2,124832,52522.8,37215,104743,110.013,319.524,151.68,25355
20047.6,11284.1,135016,67120.8,34502.1,123323,238.462,575.23,151.692,25358
55566.6,31983.1,119744,48616.4,37660.1,96326.4,48.4236,332.495,151.7,25359
56364.8,32209.8,121051,48366.4,39958.7,97048.3,21.2754,285.295,151.701,25360
69355.4,40334.9,125294,61320.1,49543.1,97613.9,110.245,510.02,151.704,25361
61919.5,36957,123662,66625,56592,100240,70.192,270.755,151.71,25362
75684.9,40911,128073,67757.9,49263.3,108016,139.211,580.511,151.712,25363
53624,30696.8,127427,46333.9,29279.3,107000,27.4989,515.08,151.721,25364
76044.8,39793.6,131188,65362.9,46327.4,107428,66.1529,312.021,151.731,25365
32091.2,18122.4,120466,52455,38185.5,103697,104.026,442.788,151.746,25368
27887,15169.6,116634,37754.6,28067.6,97289.5,-0.780836,107.806,151.746,25369
28797.8,17358.1,110297,33197.6,27699.7,87789.7,44.3926,300.532,151.749,25370
37346.6,20690.6,124512,60904.7,39930.9,111004,116.863,219.224,151.749,25371
58688.7,32497,124188,56953.1,45647.8,98112.7,76.3911,1651.93,151.754,25372
49522.7,27391.6,121291,52818.9,38943.2,100286,80.7731,249.104,151.758,25374
52944,28000.9,134385,65882.2,43566.7,113961,82.8168,328.228,151.764,25375
42652.9,26211.3,115627,31506,24011.5,91611.5,97.7419,181.562,151.767,25376
58379.5,33488.8,121970,47643.9,36758.5,97556,64.8453,365.861,151.781,25377
57611.9,32557.3,122151,47229.4,34306.7,99880.4,103.386,260.931,151.8,25379
75392.8,42516,128647,57934.9,44809.9,102715,26.4912,316.144,151.806,25380
40113.2,22668.6,120533,50351.4,39244.6,98122.6,74.2865,323.641,151.807,25381
44605.1,22282.8,127612,54657.7,46790,100425,113.033,335.81,151.814,25382
22863.1,19989.8,89341.2,37635.7,36750.9,82848.6,85.7934,808.917,151.819,25383
63771.1,41210.9,118046,41032.6,32316,93228.6,25.0687,311.175,151.822,25384
62157.3,33143.6,132361,84494.5,65785.6,110284,72.5906,457.772,151.835,25385
64986.1,39685.2,120565,48244.4,39812.4,96620.7,77.034,320.686,151.846,25387
38303,23010.7,117606,39100.5,30497.3,93662.4,61.8217,1127.78,151.857,25388
56908.2,30577.6,128629,80648.9,59518.5,110964,115.18,394.835,151.86,25389
46410.3,25943.8,127194,56430.9,39619.1,103239,88.3018,436.359,151.861,25390
68122.2,35632.5,131547,81184.7,54687.8,109838,150.581,461.766,151.876,25392
38271.3,19671.2,124516,50526.3,36249.3,104700,94.131,423.627,151.878,25393
49291.9,30307.9,125044,50566,41326.2,96928.1,64.786,389.43,151.878,25394
44778.8,23520.1,124046,46122.7,36742.3,99820.6,93.4318,162.133,151.884,25395
28273.9,15975.5,117268,40858.4,30791.9,96754.3,-4.12728,490.335,151.893,25397
35963.2,23069.2,136232,86547.2,56462.5,117536,153.752,815.059,151.904,25400
34287.9,19627.5,120704,42129.3,28272.5,100395,44.6297,346.479,151.907,25401
50281.4,27997.4,127872,71346,46011.5,110367,92.9656,312.497,151.91,25403
30812.7,16067.3,117660,51783.6,37443.9,103269,48.8979,266.753,151.915,25404
51324.4,27944,121916,46492.5,34113.1,96390.1,77.1509,255.958,151.917,25405
58734.1,31728.8,128016,71532.7,52705.2,107985,100.769,384.798,151.92,25406
54764.9,31754.5,122312,57887.3,41161,102868,97.6255,1111.37,151.924,25408
64772,34574.5,128496,67912.1,49329.3,104764,107.456,356.39,151.924,25409
38600.9,21367.2,122586,52103.7,41512.9,97878,1.6592,243.314,151.925,25410
46973.3,29082.5,113507,28234.8,24394,85382.1,73.9942,216.689,151.927,25413
50511.5,27868.7,126662,63286.6,42762.1,107620,120.807,365.6,151.929,25414
49804.8,31799.1,114604,41517.1,35151.2,91424.4,42.7327,500.189,151.939,25416
46084.1,26369.4,117801,31026.5,22233.8,94263.9,40.1838,69.859,151.94,25417
54394.8,30297.3,125308,54217.3,40409.2,100846,66.0311,448.901,151.947,25418
47350.9,24217.1,145387,100509,52862.6,127561,221.14,435.947,151.967,25419
39333.4,23250,127720,56480.9,33037.8,111575,88.0685,237.733,151.991,25421
54241.6,29491.4,124860,54370.1,44657.9,99930.7,79.196,776.088,151.992,25422
78065.8,43104.2,127539,61751.3,46726.3,103364,78.1443,385.944,151.998,25423
47778.7,28134.6,116138,30274.3,25958.9,88243.7,68.9045,370.459,152.007,25424
68504.8,38074.3,139650,90018.4,54347.1,117889,80.7731,405.679,152.016,25426
52545.6,28760.9,123896,55044.6,41380.2,102827,113.845,429.044,152.034,25428
52687.9,30919.8,118430,54078.6,43112.6,97996.6,124.864,367.325,152.04,25429
70130.9,38772.9,125596,65267.5,48892.3,102246,75.1635,562.597,152.041,25430
46469,24700.2,126527,58966.9,42528.3,104279,119.705,388.545,152.044,25431
47973,29688,115399,48403,39905.8,94603.2,82.6416,265.578,152.067,25432
41211.5,21646.9,122030,63742.2,46967.4,106660,57.1382,367.063,152.072,25433
50480.9,28760.1,120101,35979.2,29554.7,94716,56.1304,242.081,152.082,25434
53903.9,33017.1,118000,37290.4,28551.8,96108.3,81.1819,384.798,152.086,25435
68949,38796.9,128481,58395.2,42583.8,103511,72.7076,366.75,152.09,25436
52076.3,28570.9,128435,55872.8,38473.9,104068,61.2289,296.82,152.095,25438
42697.6,23844.7,122057,50388.9,34622.9,101627,52.277,210.915,152.097,25439
43922.8,26984.5,113870,30101,23383.8,90830.7,-5.24276,119.751,152.097,25440
56835.9,32474,125159,67200,50344.5,103580,81.7074,407.545,152.1,25441
22964,13046.6,146041,63310.9,28379.1,135592,135.744,319.947,152.101,25442
65101.8,38178.4,123839,48845.2,39893.6,97936.5,95.0048,314.929,152.109,25443
25672.3,14852.9,125636,54692.1,38588.9,110230,100.07,540.84,152.118,25444
56147,29111.9,134955,68288.4,47566.8,110905,60.5175,417.945,152.118,25445
73953.3,43580.9,127878,57798.6,43033.9,104352,68.3192,261.839,152.13,25446
45927.7,27750,114321,36495.5,29599.4,91389.6,68.2606,229.617,152.131,25447
49714.1,31801.4,112208,37641.1,32405.7,87091.3,76.6249,466.881,152.134,25448
43717.9,25975.4,121967,39679.4,29864.6,96793.2,55.4783,412.619,152.138,25450
36237.7,21390.5,134919,75182.2,49474.1,113125,109.374,724.938,152.147,25451
56177.8,31461.7,123406,59360.6,42697.5,100599,105.422,313.026,152.165,25454
35273.7,18538,120209,52242.4,33870.8,104427,145.679,520.183,152.181,25456
35258.2,19402.1,119681,50327.5,38481.3,102672,65.4975,224.181,152.203,25457
78695.3,41888.9,135272,73518.6,51285.4,110453,115.761,382.976,152.208,25458
39161.4,21840.2,118195,36251.6,31935.7,91745.1,11.0816,178.084,152.217,25459
36721.6,23070.1,110704,30914.6,24730.2,87385.4,45.8153,295.069,152.281,25461
42723.3,23653,121899,43440.7,31593.5,99837.5,44.5111,236.551,152.286,25462
35888.2,18978.5,121766,53911.6,39874.9,104102,111.871,598.335,152.287,25464
34188.8,18274.5,121289,51460.3,32887.1,107094,76.9756,466.677,152.289,25465
48294.5,29110.1,121240,60196.9,44130.9,103752,31.648,171.34,152.316,25466
52355.7,27774,129126,58222.1,42544.1,106808,42.9699,274.967,152.317,25467
56073.3,31022.6,128769,65363.8,49362.9,103781,48.0087,281.943,152.319,25468
36541.9,19249.3,122338,40190.5,29776.5,97583.2,67.1483,365.391,152.323,25469
52372.9,28466.8,129032,54902.6,42910.6,102389,86.5519,727.904,152.326,25472
66573.7,37056,125181,55401.9,40269.8,100882,14.4597,284.178,152.326,25473
50933.5,29131.3,128031,71873.4,55184.3,104856,95.529,498.971,152.339,25474
43598.3,21520.3,131131,60776.6,38732.8,112217,85.5016,153.073,152.34,25475
69056.3,39917,130976,59826.3,41252.6,106373,52.0398,1490.91,152.347,25476
53793.7,29319.9,124165,55369.1,43420.6,99550,70.8356,436.977,152.368,25477
72259.5,38036.1,128377,71951.2,49112.1,110439,77.4431,330.019,152.372,25478
20252.1,10661.5,110332,33748.1,25823.7,95496,102.281,253.71,152.392,25479
42896,21680.8,129151,54231,35003.7,107685,85.2682,531.229,152.392,25480
49201.7,26084.1,129368,70926.3,48838.8,110752,84.101,545.311,152.392,25481
21334.3,15151.2,100201,46829.7,41346.7,91555.9,102.689,847.571,152.397,25482
38128.9,23342.5,120271,43663.7,36583.5,93231.8,82.9919,279.175,152.402,25483
39923.2,20358.2,126772,63700,47785.9,104561,51.862,322.005,152.405,25484
63150.9,41822,116436,40552.4,34707.2,91343.1,35.086,576.276,152.422,25487
56905.8,29306.1,130873,51698.8,33674.5,107918,52.9291,175.475,152.422,25488
36791.4,19976.4,120278,36596.2,26859.1,96127.5,60.1617,288.006,152.449,25490
69715.4,37444.7,128969,68319.6,43065.5,107797,69.4898,303.447,152.453,25491
38772.1,21982.7,117964,45574.6,34315.1,97676.9,82.2329,326.067,152.474,25492
38039.7,21297.9,117621,41077.6,32491.1,94094.3,43.0291,301.963,152.476,25494
55946,30667.9,123942,46410.3,37916.6,97644.1,67.4411,217.498,152.481,25495
40925.4,19670.1,134465,71054.4,48608.1,114056,169.229,582.652,152.483,25496
33453.1,20986.4,121233,58614.7,40607,106856,92.4994,274.701,152.487,25497
54272.1,31023.7,120342,43923.3,32697.6,96599.3,86.3768,322.797,152.503,25499
70984.1,38484.6,140215,75863.3,50310.4,116832,83.3422,521.345,152.513,25500
34177.7,17619.6,124206,61783,43670.7,106798,115.355,398.73,152.518,25501
50643,28162.4,123757,68790.5,51956.3,103834,92.616,282.688,152.561,25505
61158.2,38699.8,117694,35508.3,28951.1,90506.9,69.4898,195.285,152.568,25506
44629.2,25062.2,124752,50162.5,38910.9,96342.7,82.6416,160.333,152.569,25507
60810.7,34088.9,124469,57998.8,44041.4,101415,81.7658,468.466,152.58,25509
43536.3,23691.6,124340,50606.1,31971.3,104911,68.0265,365.548,152.605,25510
66030.7,36246.8,131828,69046,47614.8,111464,102.398,361.154,152.613,25511
46949,27090.6,119980,47809.5,37374.5,96241.9,32.5371,397.847,152.615,25512
49868.9,28937.2,120029,41532,30738.4,96384.9,99.4883,503.282,152.648,25513
52976.8,29996.8,120971,35802.4,26654.4,97758.9,63.8375,269.048,152.649,25514
34016.3,20143.8,115789,33372.3,26866.3,90463.9,28.2101,203.674,152.66,25517
35876.6,18663.7,124683,51906.5,38806,103797,83.634,498.362,152.666,25518
44342.6,24463.3,123580,47064.3,38603.2,97008.4,39.8281,315.246,152.684,25520
42734,24193.8,116747,50496.1,38532.4,97332,42.0214,201.456,152.699,25521
71927.4,42104.2,123285,57197.3,44004.6,98442.7,102.63,343.748,152.699,25522
51412.5,28481.3,124192,55124.9,43668.9,98663.2,51.5063,371.295,152.715,25523
33709.9,18059.3,168475,44401.8,35102.5,125214,196.678,742.465,152.718,25524
59969.6,34110.4,122015,44099.2,32753.4,98391.7,94.7135,481.172,152.737,25525
35030.9,21088.3,117450,37256.3,29119.1,93615.1,48.3644,137.426,152.755,25527
78449.1,40841.2,131308,69018.4,51477.1,104640,150.87,567.745,152.795,25528
31143.6,16582.4,127063,44294,27766.5,105585,79.3712,210.753,152.807,25530
51151.9,25770.5,142351,97861.6,65833.6,117723,144.755,1193.65,152.815,25531
47028.6,25859.9,120880,37779.8,28562.8,98089,24.8316,162.515,152.815,25532
58518.9,29492,134614,73549,55688.3,107593,124.168,369.989,152.83,25533
50213.9,28546.6,123670,48908.1,36586.2,100010,50.3207,912.223,152.835,25534
63030.4,37178.3,120439,42823.6,33922.5,94150.7,24.9502,294.008,152.842,25535
49737.1,25858.2,134762,86975.2,60284.6,114567,96.752,261.198,152.875,25537
42739.4,21625.6,128399,62702.9,41949.6,107971,77.7937,132.218,152.891,25539
61357.3,32275.1,127740,50156.5,37301.7,104174,83.9259,265.151,152.896,25540
41694.6,24210.5,120541,44653.3,34891.4,97020.7,50.8542,409.875,152.901,25541
40529,25399.1,115567,35705.7,32487,83331.1,53.759,269.155,152.905,25542
45047.7,25484,125656,54734.2,44746.8,99753.3,67.2069,278.962,152.914,25543
70156.5,37529.1,128272,64644.2,46320.1,104169,40.0652,343.486,152.947,25544
42737.4,24385.5,121134,56063.6,44345.9,97858.7,97.9166,874.152,152.948,25545
54760.2,28593.9,126888,55229.2,39177.6,104074,79.2544,388.805,152.954,25546
38615.7,20808.1,120741,46773.9,37943,95566.1,123.879,375.522,152.992,25547
40755.1,23150.5,116106,34822.7,28519.3,89835.7,12.2669,128.047,152.994,25548
39862.4,22718.7,126506,63585.7,40081.1,111858,111.407,303.659,152.998,25549
58829.5,35107.4,117887,41233.2,32413.1,97079.2,95.995,319.894,153.025,25550
34104.9,20919.7,115671,41565.9,33017.9,94447.1,90.984,284.071,153.027,25551
36650.1,25830.2,105389,31755.1,28233,83976.9,55.6561,399.456,153.029,25552
42392.3,26791.7,113353,39450.6,32339.5,91451.1,35.5009,115.736,153.031,25553
59145.9,32599.1,130774,78041,56375,109528,75.8066,264.991,153.039,25554
31688.7,18117.2,116571,42231.3,32916.4,96996.3,42.3178,185.037,153.054,25555
43824.7,25633.7,120834,48993.8,36409.7,100324,79.7217,469.487,153.058,25556
43087.6,27060.4,116688,31329.9,26200.2,88412.6,31.2923,226.065,153.063,25557
54361.2,27948,130370,58720.8,40490.1,107118,54.7076,216.959,153.063,25558
49246.3,27749.1,120324,43271.8,33703.4,95983.7,1.06662,178.628,153.079,25559
62154.1,34559.9,123182,49414,40297.1,97235.6,71.3622,391.717,153.081,25560
37748.4,19999.4,123796,45384.8,30171.1,100775,105.596,392.341,153.082,25561
55575,31508.6,120212,39720.3,27298.6,98085.1,124.632,290.663,153.082,25562
30176.3,16302.2,118397,43394.8,26876.5,103459,15.9413,302.228,153.088,25563
50225.3,28375.6,135913,76224.7,49503.2,114570,56.9011,231.391,153.09,25564
81906.4,45799.6,128474,70181.3,53390.6,104376,124.342,393.588,153.122,25566
53688.9,32364.7,117861,46947.5,36854.1,94511.5,65.0825,416.808,153.127,25567
67759.2,35069.5,129320,58487.9,42552.2,103578,47.1787,271.342,153.128,25568
60680.6,32600.7,128434,51957.3,40475.3,102686,15.4079,358.432,153.128,25569
67048.1,37844.5,124656,65165.5,50342.1,103429,93.0239,268.087,153.134,25570
58349.4,33221.7,121671,40772.8,32316.3,94368,31.7665,272.888,153.145,25572
69832.7,39758.1,121835,48825.6,38819.6,97969.6,127.875,1064.93,153.15,25573
48400.6,26539.7,123841,68910.2,50987.4,105108,117.211,480.255,153.155,25574
45100.7,23369.2,131704,71642.1,49534,109745,112.394,458.899,153.156,25575
62919.6,36099.6,124366,44854.6,34933.6,98140.4,79.1375,1108.08,153.158,25576
42982.7,21663.7,128676,51645.4,37664.7,103446,72.0641,274.114,153.159,25577
27830.4,17058.7,111598,37735.2,31607.9,90384.1,74.4619,706.353,153.16,25578
52340.3,33229.3,123762,53459,44486.9,98216.8,57.9089,233.058,153.164,25579
50296.2,30314.2,116520,36799.8,29395.7,91067.9,60.6953,253.924,153.164,25580
76105.4,41353.8,127390,65520.1,48262.5,105111,113.265,298.146,153.183,25583
57634.5,32519,127078,51984.8,36729.4,104750,91.2755,480.51,153.203,25585
39477.8,23027.3,119877,38667.2,30676.3,92126.8,35.086,187.316,153.206,25586
67237,37650.7,123801,53327.1,42211.6,96071.5,80.0138,264.991,153.206,25587
75981,41457.3,131928,73836.3,55768.1,104675,155.653,511.842,153.212,25588
54526.3,27770.7,132177,62636.9,40994.1,111030,129.265,465.654,153.219,25589
38238.9,19771.4,132110,72577.7,47008,110647,93.1404,404.073,153.236,25590
63630.1,39030.5,121123,52030.1,39129.7,101256,33.4262,223.857,153.249,25591
58999.9,32991.8,126166,69581,53341.9,104330,130.827,383.653,153.258,25594
62248.6,35270.8,127235,47338.3,32926.3,103287,47.7123,338.072,153.262,25595
47315.5,28308.9,114541,39780.6,33445.4,90221.9,4.56287,289.653,153.273,25596
50972.7,26520.5,132300,69625.2,46570.8,111278,107.631,1048.15,153.276,25597
40851.9,23481.8,116956,42867.3,36628.2,93909.7,68.6704,169.053,153.279,25598
58530.7,30665.3,131682,68978.4,43643.4,113943,54.3519,284.071,153.283,25599
51862.6,31998.5,116979,33131.1,26846.6,90780.4,102.863,232.305,153.285,25600
56569.2,33101.1,117258,39892.4,31323.8,93485.4,91.5669,342.803,153.293,25601
55873.3,31514.6,138436,73605.4,43143.3,118390,71.6547,257.99,153.295,25602
47350.1,28672.1,116638,34757.9,28263.9,91476.9,70.1335,182.051,153.297,25604
46930.4,27218.5,121308,43597.9,33400.5,97348.3,25.128,290.503,153.302,25605
49570.6,29158.5,117679,34549,26443.7,92341.5,87.0186,189.757,153.308,25606
45390.6,25937.6,127424,70068.9,45307.8,110054,92.616,474.9,153.324,25607
73814.6,36312.7,138510,86398.6,51702.5,118197,80.6562,804.152,153.327,25608
45806.5,25182.4,126379,55431.7,41247.6,101192,52.7512,428.786,153.327,25609
57624.8,30780.2,124498,60811,42433.4,104485,67.6752,207.08,153.33,25610
68561.6,40114.6,127259,57144.2,40120.8,105474,72.3566,267.073,153.341,25611
60790.5,33638.9,123375,47601.7,35831.4,99836.1,76.0404,219.116,153.348,25612
50348.3,29390.4,123706,47969.6,38453.8,96946,59.5096,437.388,153.349,25613
41062.8,23951.6,123442,48645.5,35702.7,99746.3,47.8901,756.285,153.352,25614
70539.6,37724.6,126572,67175.8,52733.2,104270,84.5679,475.716,153.352,25615
67094.5,37280.9,124634,58078.9,43606,102850,132.332,1592.58,153.353,25616
45449.1,26345.1,118149,37944.7,29872.3,93827.6,25.6614,126.345,153.353,25617
64880.6,35097.7,124632,61655.4,44758,103781,122.662,242.081,153.354,25619
78032.3,41873.2,134787,73703.5,44707,113690,58.7389,414.895,153.355,25620
45900.1,29466.3,111802,30379.9,24917.5,87877.4,22.935,247.282,153.356,25621
53003.8,29029.2,124924,47063.3,38874,98110.8,54.3519,292.043,153.358,25622
44842,27627.8,118424,36927.5,29941.1,93578.2,38.8797,194.852,153.361,25623
22409.4,11254.8,120471,35822.4,26579.2,96641.6,37.3385,150.833,153.368,25625
64021.6,33955,129211,66193.3,53815.7,103979,54.8854,343.328,153.371,25626
60444.3,32179.5,133839,80962.5,50823.3,114851,112.046,393.017,153.372,25627
75108.3,41790.1,129377,67714.2,50412.4,107119,68.1436,543.051,153.372,25628
53464.1,34144,119178,55362.3,43104.2,98423.1,86.4352,269.421,153.372,25629
51853.9,26963.1,127620,59464.2,43296.1,104598,96.985,186.122,153.374,25630
56798,28504.4,135914,72958.6,46262.5,114101,117.965,405.576,153.375,25631
28532.8,17394.3,118605,50592.6,35547.2,100756,35.6194,448.695,153.375,25632
40281.9,20888.8,134070,59244.8,38171.6,110171,89.8763,371.399,153.392,25633
45692.2,24496.3,123401,49935.6,41397.5,98124.9,29.8698,227.841,153.393,25634
54009.8,30359,124910,63322.1,49119.6,100867,104.491,454.749,153.405,25635
83453.9,44762.5,130573,76283.1,58182.4,108098,123.589,688.456,153.409,25639
62703.8,34400.9,129252,58690.2,43762.3,105271,75.4558,369.362,153.433,25641
45021.4,24365.8,123575,51870,40008,99892.9,67.6167,157.114,153.436,25642
64259,39304.5,122372,51741.8,38617.8,100772,66.6799,327.595,153.436,25643
55157.1,32375.8,120128,37552.9,30955.1,93329,47.4752,287.474,153.45,25645
66403.5,38399,125722,50289.6,37916.3,103532,28.1509,317.729,153.456,25647
60829.1,34057.6,126840,51209.8,39951.2,100630,82.9335,265.525,153.458,25648
28448.9,15754.8,118211,46068.7,35300.6,97744.1,59.391,131.779,153.466,25649
48334.1,27146.3,124296,54631.1,41205.3,103272,38.2276,252.586,153.476,25650
49292,32272.1,111397,36196.7,31579.3,87557.1,84.1594,416.498,153.479,25651
61804,34497.3,128283,57179.7,40857.8,103869,105.189,303.606,153.48,25652
69076.5,35246.4,134527,77108.3,52666.6,110961,160.662,405.109,153.494,25653
59492.1,33915.7,128172,55996.2,44421.8,102661,78.6702,206.647,153.495,25654
73296.6,39798.3,128979,54926.4,41718.4,103767,103.91,473.318,153.513,25656
29448.9,17338.1,121729,60206.4,44389.5,106985,145.736,354.294,153.546,25660
62889,38793.9,120753,48889.3,37910.9,98562.9,57.7311,272.995,153.546,25661
39718.8,22463.4,115796,46708.6,35250.3,97819.1,50.3207,181.833,153.549,25662
59106.4,32814.7,124417,46171.7,33660.8,102306,62.5925,267.18,153.555,25663
43854.8,26293.1,115584,38535.9,33123.5,90946.1,32.1222,223.157,153.568,25665
41582.3,22808,127812,60753.6,45875.2,104277,67.8509,320.686,153.572,25666
