"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "BB515-A", "APC-A", "Time", "Event #"
62635.6,34610.8,134540,76515.6,60416.6,107962,176.635,340.07,3.48901,498
40639.3,21373.3,152213,80394,51329.9,125176,197.878,457.26,3.49079,499
26976.1,13765,119360,65501.1,47468.9,107607,81.8826,520.638,3.49574,500
25612.6,15287.4,120604,56323.5,41683.2,105028,174.856,411.791,3.50277,502
22707.2,14764.9,110421,41376.8,30779.5,100266,95.9367,194.039,3.50483,503
37297.9,18741.3,126749,87826,61490.7,111113,160.949,304.665,3.51604,504
23917.3,12081,118327,44615.4,31534.7,103897,122.488,291.459,3.52316,505
48694.4,27499.7,124399,62598.5,44790.2,107160,134.472,390.002,3.52611,506
27942.2,17514.7,124014,76102.8,49263.7,117077,176.922,408.633,3.52983,507
24435,13479.8,138468,66026.2,45856.1,117949,170.435,470.101,3.5473,509
31769.6,17435.9,115410,40845,29714.3,98283.5,58.976,301.751,3.55681,511
27368.9,14395.8,127375,52235.9,34112.5,134295,175.143,496.737,3.56888,513
29201.1,16996.9,117781,41324,30909.6,101387,142.273,229.778,3.60393,514
38245.9,22089.9,120790,61218.9,45137.2,104169,79.3128,429.92,3.60421,515
38166.3,22647.9,124148,51439.4,36813.2,103520,56.9604,259.594,3.60686,516
29923.1,16202.9,120863,74793.6,53944.9,109688,51.6842,379.589,3.61456,517
21874.4,10868.7,127446,66012.4,44368.7,114486,200.163,779.371,3.62021,518
32893,17704.5,120296,60615,45041.8,104016,101.7,507.438,3.62663,519
29126,15165.4,117574,60824.1,46783.7,103540,158.014,390.522,3.63879,522
25780.3,15855.4,118164,34933.7,27029.6,98472,108.037,219.17,3.6472,523
27260.7,16601,114475,39615.3,30735.5,95764.3,109.316,356.128,3.66511,526
21868.2,12998.6,122259,58181.8,38942.8,112169,161.985,386.672,3.6664,527
21119.7,9936.99,119822,46545.9,29306.6,106964,93.3153,200.699,3.66728,528
42651.4,23254.6,131114,62752.8,40715.4,111530,202.675,338.651,3.67281,529
25978.1,14216.1,123979,47755.9,29561.3,111052,146.14,390.002,3.67889,530
23229.9,13317.8,111516,42351.5,32708,96997.3,51.0913,164.532,3.69881,532
35897.7,19603.3,121491,49571,37829.5,103246,139.269,253.817,3.7286,534
26915.9,14484.8,121429,66652.8,49424.5,108174,131.174,285.667,3.73089,535
45829.5,26606.3,118408,56779.4,44310,101037,72.1811,301.38,3.7395,536
26283.6,14143.1,120417,44855.2,34024.8,101209,92.6743,289.441,3.73958,537
22229.7,12205.5,119637,65204.2,47057.8,110539,184.833,421.097,3.74327,538
20608.5,9723.99,121785,59277.2,36383.6,114872,153.002,364.763,3.75582,539
21999.2,12037.7,114377,44553.9,33318.8,101277,101.234,185.634,3.76141,540
35928,18260.3,134871,85240.4,58191.7,117851,174.971,618.668,3.77302,541
29019.5,16871.2,117809,48298.7,34882.5,104112,78.4364,202.052,3.77899,542
33531.3,20723.6,109511,29444.7,24196.8,88490,-13.4415,351.201,3.77901,543
26968.6,13357.1,121424,57541.4,37729.7,109441,190.959,533.244,3.81203,544
45807.8,23463.3,128094,68958.5,49368.5,108237,99.9539,421.562,3.82139,545
20157.6,10832,114769,44300.2,29286.3,104996,122.082,273.794,3.8394,547
28365.8,16286.5,119887,58475.2,44176.5,102523,94.1892,275.18,3.84092,548
31603.8,17158.7,121433,44740.2,32755.5,101120,67.9679,208.647,3.84172,549
28964.3,16406.5,119471,49355.2,35590,104481,112.626,340.438,3.84326,550
49426.7,24947,127993,63109.5,48357.8,105322,125.095,402.465,3.88224,553
23861.4,12278.9,119794,66265.2,47304.1,111600,195.992,518.314,3.88969,554
80087.2,44217.2,129486,64974.6,46988.7,107710,168.31,722.503,3.89617,555
27236.1,15287.5,119868,69015.5,45889.6,109131,103.561,245.513,3.89824,556
35332.5,21332.5,120607,47433.9,36198.2,100544,106.003,347.476,3.91093,557
61325.7,30934.1,131482,56323.7,35956,109061,116.167,534.553,3.93377,558
56980.8,29907.9,140996,86576.4,51569,120940,151.216,2629.97,3.94665,559
67255.1,37164.4,129306,52887.1,39010.6,103086,86.2602,437.44,3.95227,560
55061,29201.6,124876,57526.1,37523.7,104098,145.044,421.458,3.95722,562
24389.8,13146.7,118042,58429.4,42466.3,107567,211.346,479.388,3.99645,564
20304.6,10950.2,110117,37696.4,28401.2,96727.8,73.5263,315.352,3.99893,565
20400.7,13554.6,105135,71025.6,53651.3,110597,962.994,27715.8,4.01106,566
27089.4,16664.1,119752,46864.3,34735.1,103625,154.789,624.704,4.01216,567
30785,17410.4,117259,39232.3,30123,97355.6,42.792,198.967,4.01286,568
38958.3,19294.1,127119,60923.9,38420,111535,76.7418,313.925,4.02763,569
38129.1,19859.2,127442,73612.2,50027,114023,185.75,625.604,4.0594,571
38153.7,19599.2,133959,85897.6,48555.2,124133,220.514,522.052,4.06999,572
35086.6,17795.6,129303,67817.9,47117.8,111067,237.895,368.892,4.08444,576
26369.9,17919.2,105372,43804,36888.5,91417.3,105.771,358.537,4.08605,577
41723.1,26660.5,131235,83536.1,48773.4,121490,194.162,716.572,4.10195,578
41522.3,20237,131868,72588.4,51561.7,111161,209.978,562.147,4.10225,579
51798.5,29493.6,120103,58683.8,45322.6,99902.7,147.929,703.017,4.11286,580
19976,11429.2,116154,45632.1,31393.6,107639,97.0432,197.235,4.11383,581
28098.3,16605.2,114848,60376.9,43696.3,107205,78.2612,410.548,4.12143,582
35896.1,17647.3,134197,72992.6,46431,119722,140.887,354.137,4.1242,583
60401.1,32938.7,133391,84505.3,65196.3,110580,141.926,554.84,4.14246,585
27728.2,15523.1,128114,69074.6,38513,117303,181.567,439.652,4.17909,586
39144.6,19965.9,138584,86573.5,52917.4,122809,138.229,358.38,4.17921,587
27649.6,17411.4,117758,56879.7,39448.8,108490,100.652,288.325,4.18258,588
32486.8,15296.8,140734,84200,52893.9,120792,95.6455,581.407,4.18764,590
45524.4,22408,138583,87323.9,52916.1,122431,155.365,299.207,4.21262,591
27213.7,12947.2,126558,61752.2,40643.3,113790,128.512,513.057,4.23745,594
52077.9,30800.2,125089,58700.5,46164.7,102828,112.859,417.738,4.2378,595
61264.9,32324.6,127311,65970.6,41926.2,109759,141.291,1591.99,4.24458,596
30317.8,15947.9,119446,55591.2,35549.4,109735,148.275,362.514,4.24706,597
25156.9,13790.1,117395,45093.4,33872,100111,95.995,277.152,4.2483,598
41880.4,21289.1,134042,95093.9,59901.7,122038,214.024,362.514,4.25075,599
35538.8,18484.9,124896,73611.8,51223.2,111040,189.872,817.707,4.25713,600
36232.3,20315.7,120433,58163.9,44871,101397,94.6553,572.337,4.26401,601
29328.4,15580.4,123985,60255.2,38241.1,112133,128.454,326.067,4.27614,602
28835.1,15564.9,117786,43726.1,31910.2,100920,83.167,401.687,4.27867,603
52103.7,28027.4,131279,88135.7,59071.4,116696,133.199,377.817,4.28244,604
23532.6,13190.9,115153,55423.2,41911.1,104905,152.887,445.46,4.28607,605
41582.4,23113,117959,50814.8,38269,99526.3,46.5267,640.113,4.2922,606
41076.4,21654.1,127559,82107,61259.9,112345,196.62,365.861,4.29342,607
20451.4,12939.9,112745,46387.2,31376.5,104933,167.792,301.38,4.30826,609
37789.5,23278.4,122027,60599.8,42098.6,106513,165.608,300.479,4.31186,611
27499,15544.4,117401,53587,41143.1,103031,111.523,307.577,4.33605,612
24815,13333.9,117640,60804.6,39962.2,112103,133.662,360.84,4.34056,613
23350.3,12937.3,114953,57613.8,41179,105599,144.351,354.556,4.3506,614
28572.4,15168.9,122193,57795.3,39109.4,107966,71.4792,391.25,4.35134,615
35391,17777,123329,72935.8,50031.1,111644,150.063,404.021,4.35709,616
23734.1,12966.2,119453,57891,39266.2,109804,128.802,190.516,4.35767,617
47843.3,28129,117220,55050.1,42450.7,98285.7,67.8509,335.179,4.3795,620
26865.8,17566.1,112017,42546,32300.4,98407.2,84.8014,238.27,4.40364,622
28991.5,17827.4,127133,79860.3,47457.6,119921,144.697,570.94,4.41195,625
29945.1,19870.8,119816,43648.5,33814.3,102446,105.887,239.988,4.41841,626
32388.9,18404.8,118431,52087.3,38223.3,102878,93.3735,309.588,4.41861,627
55717,29640.3,132429,73440.2,50835.7,111512,96.1697,401.117,4.43457,628
44611.6,24231.9,124552,56210.8,40896.1,104268,72.2981,541.292,4.44392,629
21790.7,12458.3,114030,56026.2,39571.1,103779,82.1162,472.348,4.44921,630
31078.7,18330.4,120049,57978.6,47299.9,98363.7,78.787,370.668,4.45865,631
43404.1,23539.5,124246,55346,39464.8,104271,88.3601,285.561,4.4695,632
37728,18706.4,133978,75595.7,54660.6,115156,223.699,362.828,4.47763,633
64153.5,32743.6,131024,74588.9,53444.9,112694,184.604,382.038,4.48583,635
26823.9,15599.4,111982,54777.9,40315.1,103826,149.832,259.648,4.49139,636
54808.5,32782.2,117572,46102,36663.6,96250.5,80.6562,469.998,4.52847,639
38985.2,20148,128372,73913.7,52661.7,111198,200.506,534.2,4.5319,640
30169.1,15914.2,119955,44433.8,31472,102369,191.874,272.622,4.54618,642
69678.2,40138,129352,92516.9,65445.2,110652,430.153,969.038,4.5637,645
28036.3,14174.8,127405,74027.9,49151,111937,147.179,666.27,4.57499,646
27953.4,14810.4,117495,38210,27945.7,99795.2,64.3117,284.763,4.5831,647
26977.6,16730.7,122346,52795.6,37360.6,107750,136.38,662.087,4.60059,649
62127.3,30355.4,137181,94947.3,52229.9,122241,201.591,772.964,4.60918,651
40178.7,20231.3,135972,88855.7,53231.6,127894,174.455,780.96,4.60953,652
27479.5,15761.1,147187,66952.4,40311.2,121444,218.921,292.097,4.61448,653
31329.2,18518.8,118438,46717.1,35479.9,99568.6,87.2519,267.073,4.61511,654
67404.5,39005.7,158570,95950.2,71733.6,127799,378.817,992.548,4.62595,655
25062.1,14454,111357,43930.7,35404.4,97703.6,67.6167,534.804,4.63113,656
33071,21445.9,127378,73468.9,47289.7,117004,198.221,585.636,4.64794,657
51411.8,32495.6,122572,46330.7,34760.5,101181,132.1,368.161,4.66202,658
71720.6,41266.8,126999,54955.6,40808.9,104202,127.702,424.711,4.67425,659
42525.7,20690.5,133642,66896.8,44941.2,113863,211.403,532.891,4.69272,661
44922.5,22087.9,134121,78610.4,48199.4,118012,115.006,339.176,4.69364,662
24699.2,14604.3,116827,38438.3,28300.4,100854,14.8153,184.603,4.71706,664
30752.3,17523.7,122128,57107.8,44308.4,104032,160.489,210.537,4.71862,665
59624.7,31260.4,127143,50165.6,32807.3,104454,35.6194,397.536,4.72391,666
32615.6,16836.3,124634,62357.5,45101.4,108113,128.859,268.888,4.72774,667
35697.5,23853.8,127753,66005.2,45056.8,114990,150.466,2197.64,4.73552,668
27920.1,16759.7,111148,45218.3,33651.5,100475,86.6686,285.029,4.74609,669
56367.6,30865.9,131299,72946.2,51057.3,111230,207.07,882.041,4.74824,671
38273.1,24194.2,126606,69719.8,52092.5,110331,205.757,476.533,4.75288,672
33782.7,21247.7,124943,59980.9,41663.2,104434,53.6405,117.991,4.75523,673
30646.5,17413.8,114575,48047.4,35880.4,101228,186.494,275.34,4.7577,674
38190.8,20902.7,130544,85047.4,50541.6,120928,141.926,291.99,4.7662,675
31238,18148.8,120750,71589,50694.8,107692,166.47,866.156,4.7733,676
46217.6,22559.3,134770,74453.4,43746.1,120168,173.479,424.711,4.77382,677
38617.2,21893.3,121654,87950.3,65531.9,111133,226.03,515.231,4.77981,678
52357.7,28491.7,124061,39448.6,30146.3,100078,81.941,276.619,4.80249,679
38034.4,23445.8,116448,30396.9,22729.8,92399.6,13.1559,167.31,4.81108,680
23632.8,15358.7,110772,44667.3,31498.7,102477,215.22,255.476,4.81124,681
23219,12721.4,159721,74215.3,44991.5,134556,138.229,407.856,4.81656,682
24073.1,12671,117046,50396.4,37041.6,102562,167.448,821.89,4.82883,683
28008.8,16605.5,114402,44188.1,35631.3,93694.2,47.7123,249.801,4.83214,684
39361.1,22885.2,131723,74708.9,47567.3,115718,177.668,480.561,4.8849,687
57841.4,30088.1,135951,79673.1,54492.3,114633,212.144,516.242,4.9084,689
27159.1,18339.4,125743,62795.6,38683.6,117938,199.877,441.658,4.91769,690
38945.3,21780.6,127753,71586,48277.3,114249,245.884,509.717,4.97682,692
38967,25056,114142,49084.3,40772.3,92246.5,63.8967,298.677,4.99762,693
42395.2,24742.5,126835,63339.3,44875.1,107185,151.562,307.471,5.01317,694
55974.6,31453.6,136021,81570.5,61231.9,112180,86.2018,303.553,5.01471,696
58497.7,32102.6,129329,96219.5,71499.1,110645,187.353,2103.6,5.0203,697
20887.3,10937.2,122003,46698.7,36063.4,104861,133.662,420.735,5.02134,698
44134.3,22086.5,129477,68414.7,43492.6,111999,96.8685,751.678,5.06145,701
28727.2,17584.2,121088,40890.3,28892.2,104798,139.211,276.832,5.07161,703
36940.8,19001.5,128791,82999.6,49572.6,120290,254.257,587.476,5.08905,705
41722.8,21151.3,129308,71913.4,48536.8,114470,165.321,359.689,5.09316,706
28150.7,14681.4,116597,49928.3,38285.6,103224,109.083,219.062,5.0971,707
31542.3,20259.4,118484,56735,41655,103013,166.758,590.756,5.10695,709
30389.6,15841.8,136372,74784.3,39828.9,126916,135.512,559.096,5.11241,710
24554.2,17828.4,121483,55636.4,39752.7,111568,127.238,727.215,5.11426,711
21953.1,11230.3,114691,44990.2,29347,107591,95.9367,352.564,5.11983,712
32198.9,17851.8,117375,45841.8,35174.4,100275,143.023,240.149,5.1231,713
27053,14161.5,117032,66829.2,50537.3,105073,109.316,403.347,5.12871,714
37339.7,17189.6,137968,86245.2,50096.4,122950,147.352,380.892,5.14186,715
29689.3,15262.3,124529,66919.1,40641,111893,63.7782,176.236,5.16183,716
21307.1,12359.8,111325,38365.6,29924.4,98023.4,80.8899,293.477,5.17739,717
29345,15739.9,137790,52841.2,38087.5,114156,184.318,475.716,5.18153,718
21505.8,11760.4,116653,43679,32019.7,99645.3,81.4154,522.405,5.18404,719
26946.4,14725.5,121374,57761.1,40618.5,109826,141.118,237.088,5.18979,720
24489.7,13558.2,121117,58310.1,39612.3,109433,177.725,248.783,5.19604,721
50692,25888.5,134804,64423.2,41131.7,114006,98.848,437.182,5.21341,723
61650.5,29710.8,143864,97611.9,65457.4,124346,166.873,492.012,5.22044,724
35692.4,17494.7,127805,72186.9,49881.2,111886,74.4035,317.306,5.22255,725
30070.8,18305.6,120830,54219.9,39211.3,104893,90.9257,259.755,5.24045,730
37439.3,21150.8,123518,52433.7,38376.8,107967,159.395,257.241,5.24864,731
32601.2,16476.6,124798,78970.4,57026.2,112571,191.989,307.948,5.256,732
23630.2,12186.9,117682,63462,47409,107198,139.674,748.025,5.27251,733
40190.4,29973.1,104499,34928.4,31659.5,85950,125.211,402.102,5.27706,734
50100.2,23987.2,137241,65821.8,41312.3,113060,145.679,530.927,5.32364,743
32883.5,16287.5,127395,65183.3,48832,110244,144.524,395.77,5.32738,744
43708.3,23946.9,121462,45724.2,36309.9,97467.1,96.985,1084.26,5.32927,745
27298.3,13693.1,121531,49441.6,33679,107979,58.0868,215.125,5.32978,746
23420.2,13057.8,118605,51666.6,39598.9,103308,118.081,358.851,5.35479,747
30252.5,18892.4,128349,79908.9,54825.6,115017,142.619,331.073,5.35628,748
20607.2,11284.1,112288,44449.5,31752.9,102700,113.555,331.073,5.36207,749
21986.1,12370.8,115039,63770,48344.6,105174,118.255,423.782,5.38629,750
57303.1,30417.3,125487,56926.9,42442.9,102899,112.568,467.239,5.39891,752
31176.2,17640.7,142091,70284.3,36710.2,131410,148.909,578.17,5.40399,753
31134.2,18694.8,121919,57465,37587,107642,136.726,466.319,5.40593,754
27584.2,13801.9,121268,50954.3,34709.2,108494,104.782,449.465,5.40666,755
28512.8,16475,127150,38417.6,30101.9,100892,124.516,375.627,5.45382,756
52130.3,30278.2,141564,101969,62667.2,123879,101.001,344.589,5.47002,757
51120.4,30928.1,116983,40950.7,34717.9,90882.6,201.705,581.805,5.47208,758
36313.3,20094.6,121287,46518.2,34525.5,101354,56.4861,306.201,5.48238,759
29897.2,18476.3,121619,58396.8,43185.1,104651,170.378,443.919,5.5175,761
22688.3,12225.6,113522,47103.9,36510.6,100061,94.0727,435.175,5.5199,762
36959.6,20188.1,124243,53955.4,38434.8,107406,251.373,441.349,5.52162,763
25757.4,14476.4,118889,50949.8,36045.7,104233,96.6356,246.907,5.53295,765
43815.1,24750.2,127762,57624.9,42605.1,107343,190.101,284.55,5.54559,766
25193,14044.4,116904,47313.9,33360.7,100822,73.3509,434.917,5.5603,767
55568.5,30014.1,127950,79710.2,60930.1,107871,63.6596,314.189,5.56211,768
31360.9,16218,121678,55449.9,39476.4,107106,143.889,250.551,5.56305,769
27591.3,24025.3,92814.6,34746.2,31977.1,82989.8,118.603,391.925,5.57044,770
54042.3,33057.8,118723,38604,31562.6,93450.6,16.2969,217.121,5.58114,771
45331.3,28851.3,111989,35382.2,29686.5,87454.2,57.4346,328.597,5.58698,773
27907.9,15982.6,117768,45713.8,35932.3,99799.4,122.604,256.493,5.60726,774
48387.8,27754.2,127907,60080.4,44088.4,107046,71.8887,744.212,5.63891,777
25966.1,16616.1,107289,36547.7,27885,96779.7,72.7076,324.063,5.63906,778
39650.2,27068.4,125511,60818.6,40750,109706,140.251,304.665,5.65272,780
47992.7,22621.3,135871,93506.4,67397.3,118251,173.192,455.979,5.66485,781
20180.8,10539.1,114957,46232.9,32472.9,105311,39.1168,345.534,5.66491,782
30204.4,15752.6,123672,61604.2,43340.7,107898,88.4185,282.475,5.67471,783
28049.3,15146.8,124210,61575.3,38303.2,111685,139.905,509.97,5.67561,784
41854.4,23187.5,118034,37192.3,28807.6,97839.6,140.713,429.405,5.67786,785
25759.2,12575.2,120765,60359.1,41428.4,107333,141.869,355.552,5.68569,786
21151.7,11133.3,113850,35643.5,30093.7,93319.8,97.0432,498.92,5.70397,787
64100.6,36532.3,129162,62004.1,38953.7,110595,110.419,326.752,5.73162,790
36976.7,19928,120998,65269.9,52441.4,102673,87.1352,457.926,5.73442,791
69747.5,37779.7,127405,70903.5,53156.9,105326,155.422,658.539,5.73772,792
34001.2,19592.3,122088,61941.2,44934.7,103761,118.371,522.859,5.73824,793
37642.6,21459.2,134785,88906.2,60861.3,120050,199.82,472.756,5.7626,794
49921.5,26494.7,130228,77893.8,52201.2,113995,135.339,371.869,5.77846,795
52250.9,28781.7,125395,59806.1,45153.2,103804,107.108,292.946,5.80098,796
35631.4,20542.3,145966,63114.2,46288.3,117722,216.017,529.315,5.81635,797
31900,17529.8,128537,78524.5,51255.6,116935,156.056,1007.37,5.86121,801
54183.7,29338,131508,89705.6,68386.5,109956,76.3911,306.677,5.87566,802
47293.1,28614.9,129354,66911.1,49275.5,108315,149.428,720.067,5.88206,803
22013.1,13983.2,110805,40756.6,30217.5,97328.9,61.5846,189.269,5.88334,804
21900.5,11508,116459,52562.9,36982.9,104737,142.388,269.848,5.93545,809
21430.7,10713,126643,69552.4,40113.9,120594,214.252,741.3,5.9537,811
30342.2,18819.8,127137,81655,55623.8,117220,209.123,530.373,5.97658,812
30895.7,18622.2,113974,49447.6,37205.7,99547.8,105.073,287.262,5.98188,813
28084.5,15477.1,120958,53316.5,35553.8,107811,89.818,454.031,5.99715,816
50155.8,26000.1,132046,65903.7,43449.1,112385,97.7419,413.084,6.01239,817
28427.4,16177.2,115241,52198.6,38614.8,104382,167.563,223.911,6.0127,818
29588,17970,122106,64544.1,45818.5,107333,150.351,293.159,6.01424,819
40459.1,22912.1,128899,76411.5,42213.7,121166,166.355,480.866,6.02087,820
21893.2,10865.4,116672,57262,36036.3,115216,108.618,430.178,6.03379,821
45013.5,25513.5,125724,48399.9,28617.5,121131,104.433,421.562,6.04275,822
25104.1,13241.2,114649,59218,42621.2,106637,108.27,214.693,6.04316,823
33921.7,28284.9,99638.7,57608.8,50842.4,91024.5,136.784,522.304,6.05874,824
58373.4,30673.8,134997,107865,72962.5,118221,345.789,943.516,6.12405,825
30720.1,18395,111007,34138.1,27670.4,91350.5,49.7871,184.603,6.15581,828
27885.2,20479.1,124726,49757.3,31063.9,111333,123.995,334.179,6.1604,829
81202.9,43954.7,130563,66475.1,44349.4,110557,134.24,509.666,6.18302,831
20628.7,11846.2,113991,42081.5,28444,103011,94.7135,373.592,6.21605,833
27713.2,18120.3,112710,49465.9,42088.6,96091.4,124.922,354.556,6.21664,834
37444.9,21870.9,116588,36036.2,28112.2,94765.6,102.049,167.31,6.22934,835
28202.4,15792.2,117682,59888.6,43382,107125,282.61,467.392,6.24448,837
64289.1,37179.6,126070,51797,40630.3,99934.6,124.748,251.943,6.25499,838
29506.5,17419,112143,29441.5,24741.8,86834.8,72.0056,197.397,6.25634,839
31060.4,16010.4,121828,45871.4,33335.1,103554,169.861,312.709,6.26875,841
57838.3,35474.3,119835,40830.3,33816.8,93825.9,166.7,463.403,6.274,842
39569.6,19116.2,128582,81943.7,50292.1,117017,141.291,358.17,6.27756,843
27985.5,14078.6,120708,58698.6,45161.8,107208,147.929,291.247,6.29411,844
51236.5,29245.9,133801,78528.7,47672.8,115211,134.24,284.391,6.33388,847
24237.1,12980.8,121157,60540.5,41888,107939,112.336,325.803,6.34601,848
34036.8,19188,120604,59459.4,41515.9,107522,192.904,805.74,6.35059,849
23348,14069.7,118138,47343.1,30567.4,107862,78.0274,481.427,6.37091,850
30874.8,18377.8,126939,70211.6,47247.3,113252,218.466,414.119,6.37176,851
22837.3,13059.9,115171,56731.6,37776.1,107037,139.558,257.455,6.38936,852
23326.1,13315.8,110793,34292.3,26506.9,96037.1,99.1973,970.415,6.39034,853
30444.6,17233.3,113719,41551.3,32550,96233.2,101.7,167.419,6.39045,854
25316.9,14835.9,110074,41835.4,31069.5,97394.1,43.1477,402.569,6.40096,855
41872.2,23803.7,121346,40665.4,31122.9,98215.4,91.6835,424.504,6.40395,856
33041.6,18648.5,119826,65367.6,43086.9,110390,162.215,169.108,6.43514,857
25688.6,15176.5,120085,51021.4,36477.1,107685,90.7508,271.822,6.43617,858
78408.1,43725.9,128132,61086.6,47335.6,102672,152.541,343.853,6.4461,859
40865.6,22193.8,121119,48881.3,37820.7,98131.8,70.7186,419.495,6.44823,861
23534.6,14878.7,132048,67628,40764.2,117359,196.22,406.664,6.45474,862
26904.5,14522.5,117809,53902.5,41705.3,102353,109.316,322.111,6.45921,863
68824.4,36600,130306,80544.7,60210.8,107877,98.6152,1163.74,6.46668,865
30778,14876.1,124747,79183.3,54204.8,114416,187.754,453.672,6.46953,866
29616.7,15957.2,121498,55559.8,37565.8,108183,95.529,190.625,6.46997,867
23142.5,12421.2,114582,43238.1,31172.8,100134,158.647,268.514,6.48994,870
48767.6,28268,131866,93976.4,63843.9,114546,88.5351,521.547,6.4972,871
58129,29478.3,134054,62007.7,38488.7,110865,137.825,474.441,6.50652,872
