"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "BB515-A", "APC-A", "Time", "Event #"
53816.3,30136,128530,77355.2,56961.9,114646,250.525,16.991,274.22,11883
73012.9,38052.6,128617,58592.9,41703,106827,137.478,6.13214,274.266,11884
64946.2,37396.1,124492,49715.2,37426.3,100203,117.965,-2.70045,274.28,11885
69861.8,36014.8,131999,74171.2,53564.1,111696,108.037,-13.9258,274.293,11886
52525.3,27905.7,126873,62367.4,45343.4,108069,135.975,6.91979,274.299,11887
76208.3,38950.4,135252,80518.7,55936.1,114618,181.796,-22.5037,274.317,11888
32920.8,18419.1,119969,52696.5,39369.3,104177,130.538,41.2444,274.342,11889
62310.9,31569.3,132169,73261.2,49566.4,112550,165.551,-26.2632,274.349,11890
59051.4,32646.4,131689,58613.9,38822.6,110651,51.9213,0,274.353,11891
49533.2,25400,128481,60006.2,38348.9,112809,93.257,3.26292,274.376,11892
68124.6,36630.6,127926,67643.6,48864.6,108572,164.746,-5.295,274.496,11894
63499.2,35870.3,121690,44758,34833.9,97477.5,115.238,-39.183,274.624,11895
61612,34201.3,128169,55895.4,37637.7,109961,135.108,-30.1815,274.658,11897
57380.2,29153,134338,78941.7,56087.1,117037,168.827,2.81286,274.698,11898
58812,34187.4,120706,40000.3,31046.4,96332.1,112.22,-8.52495,274.705,11899
62306.2,36731.3,119165,50937.3,38562.4,101159,140.251,-31.8759,274.744,11900
56838.5,32340.5,128103,88122.1,52358.6,120880,289.295,1.57519,274.795,11902
50458.6,27946.7,125414,52307.5,38874.6,103735,112.162,34.7163,274.808,11903
74274.9,40049.1,133894,64604.3,47326.5,107960,159.395,16.991,274.842,11905
70568.9,39327,127584,48677.6,34935.6,104259,144.755,1.40642,274.852,11906
59870,34955.2,122684,40416.8,29228.7,100477,119.647,-10.0605,274.887,11907
60320.6,34979.3,124733,48017.4,36026.8,103533,77.9106,-1.00605,274.911,11908
31919,18983.5,121420,46261.9,31526,107967,111.581,-17.4205,274.921,11909
72710,40879.7,126507,53478.5,39799.8,104315,118.139,32.4091,274.929,11910
65465.5,36500.1,126204,45630.5,32004.3,104201,117.327,-8.52495,274.961,11911
69464,39041.6,126777,51253.2,38041.3,103280,134.125,29.9893,274.964,11912
59900.8,30378.5,130386,81648.2,55343.9,114904,167.448,-17.3676,275.055,11913
49054.1,29005.3,120237,43926.1,33445.8,97259.8,87.4853,-44.1073,275.056,11914
60752.7,34632.7,124038,58286,41981.1,104316,83.9843,-0.05295,275.144,11917
69547.6,35096.3,134682,73538,50301.9,114048,175.775,-14.4024,275.225,11919
29365.7,16204.1,121568,64953.6,47152.6,106336,167.448,6.97605,275.292,11921
39400.2,21689,122333,47468.9,34675.4,104438,59.0353,-11.5961,275.339,11923
61783.5,38711.6,117801,38182.7,32114.7,91499.6,112.8,-15.5143,275.357,11924
69314.7,37486.7,131446,79264.4,51641.3,111728,148.275,0.337538,275.422,11926
53207,29527.6,129521,74854.9,54283,111587,122.256,38.2617,275.426,11927
61671.3,33447.4,129104,96465.3,64494.3,119869,219.376,-5.98335,275.533,11928
70009.5,37401.4,128801,63657.2,41634.3,109900,164.861,5.85084,275.707,11930
71856.6,40384.7,127700,64530.7,47885,106841,263.18,-7.99545,275.734,11931
48383.1,26090.7,151579,51941.2,33580.2,131730,237.838,3.20666,275.935,11934
34418.8,22376.6,124142,55580.5,39019.5,109602,201.077,-4.0242,276.002,11935
70229.5,36672.8,131675,63463,45767,106736,154.27,-7.25415,276.043,11937
64485.1,34773.3,127597,55365.8,40854.6,107611,147.871,-3.33585,276.169,11938
43395.7,23833.9,126974,52136.3,35155.2,110798,139.905,-8.94855,276.241,11939
67527.9,38078.3,124792,56750,40019.9,104424,168.942,-6.83055,276.304,11940
25972.7,13983.1,120864,63419.8,42573.9,111549,150.524,22.6178,276.32,11941
58717.3,34817.3,122597,43672.3,33631.3,99817.6,67.7923,1.46267,276.333,11943
61598.8,32295.3,128129,51710.4,36156.5,104766,83.2838,24.0245,276.375,11945
68036.4,33914.8,135791,88850,64485.5,114022,214.309,42.0323,276.38,11946
66486.7,36871.6,134958,83222.8,54370.6,117567,250.412,-3.44175,276.388,11948
54691.1,32019.2,124376,54074.5,39777.6,104266,147.41,33.4783,276.395,11949
63802.5,34672.6,127396,49061.9,37257,101376,127.817,2.7566,276.453,11950
62589.2,35753.4,127953,63357.8,41136.1,110626,107.631,-28.2223,276.457,11951
31486.1,17832.1,120929,58336.9,41413.1,107857,189.586,13.8401,276.489,11952
50473.6,26976.2,125200,63210.7,42571,110785,76.6249,-7.36005,276.524,11953
73739.9,41819.6,134000,83124.8,63173.7,111757,179.962,20.5358,276.546,11954
47821.4,28265.3,116627,41731.2,31953.2,95448.9,98.557,10.6893,276.602,11955
58184.2,30823,127960,84784.5,62992.7,109408,212.771,-19.8563,276.606,11956
57597.2,34570,123482,51226.9,41976.9,100522,110.71,-8.5779,276.662,11958
34224.9,18388.3,117712,56363.6,41058.3,105002,159.05,7.98874,276.668,11959
62020.8,34433.3,125291,55383.4,39729.8,104311,124.11,-22.8744,276.753,11962
71855.6,39923.5,130789,75210.2,55412.5,110503,206.727,5.68206,276.754,11963
53175.9,29105.8,126776,56738.8,38497.8,107085,220.855,3.99428,276.812,11964
76591,39314.6,134361,64365.6,44144.7,111694,148.332,6.91979,276.906,11968
31810.1,17582.2,128282,32937,23291.1,100325,78.3196,-9.47805,276.918,11969
67985.5,39218.3,124221,45114,35273,97491.5,131.695,-15.0907,276.93,11970
59650.2,35794,127396,51194.5,39787.3,100759,141.349,-6.4599,276.956,11971
67841.8,36810.7,127905,54133.7,38810,104081,112.8,13.6713,276.97,11972
75042.8,40492,129071,68920.6,48085.6,107555,171.929,1.57519,277.004,11973
75924.7,39783.1,132480,74563.9,49733.2,112272,240.729,1.74396,277.007,11974
57863.9,32204.7,125558,57005.9,43350.8,102888,77.969,-14.2435,277.009,11975
72556.8,36089.2,135167,59231.9,42132.9,111761,178.012,-13.0257,277.053,11976
64808.4,34658.2,127660,49105.6,35769.8,104022,143.601,34.041,277.059,11977
62012.2,35279.7,123495,44096.2,31960.1,100903,118.429,38.5994,277.079,11980
57304.2,30778.9,128891,51555.1,36954.7,104381,146.429,1.85647,277.107,11981
44387.4,23911.3,140514,90999.3,52212.1,138958,304.374,9.28276,277.141,11982
50656.2,28459.7,120022,38614.1,29554.4,96989.7,66.5043,-4.6596,277.268,11983
48349.8,28093.5,125427,51986.3,38409.2,103638,156.171,26.5004,277.274,11984
56501.7,32035.7,122174,42846,33149.4,99676.8,129.843,0.225025,277.307,11986
55620.5,30190.9,128511,74733.2,49794,113096,161.41,3.4317,277.354,11987
70724.8,37512,129338,56451.5,39894.5,107571,58.1461,-3.177,277.381,11988
47327.7,25632.1,121606,54349.5,39322.3,105043,111.697,0.61882,277.482,11990
35784.5,20393.1,117402,40283.1,30190.7,96817.3,102.398,0.900104,277.521,11991
67277.8,38633.9,124783,55539.1,42208.2,102917,124.226,-4.3419,277.521,11992
56567.2,30263.1,126822,63810.9,44731.3,107264,233.357,-35.0529,277.64,11995
70959.7,37416,130788,72415.3,50728.8,107495,114.832,-4.8714,277.657,11997
50972.9,27585.1,123543,59379.7,39331.9,111021,167.275,10.6331,277.706,11998
66589.8,38039.7,126570,50303.5,38613.7,100775,98.7898,-48.5551,277.715,11999
79592,42514.3,131008,73454.1,51664.7,111584,206.442,-1.6944,277.835,12002
57058.6,34095.7,121738,45091.8,35228.6,97990.6,69.0216,41.1318,277.837,12003
79289,43370.8,131683,61803.7,42470.9,108328,200.677,0.61882,277.921,12004
66859.9,36661.6,126796,60967.2,46962.1,103248,122.662,-12.4432,278.046,12010
49447.2,30777.3,119618,49158,41132,97809.6,129.033,-1.11195,278.073,12012
37859,22454.3,135489,39461.5,29637.7,115894,170.263,-3.97125,278.076,12013
81354,44949.1,136380,74795.5,50920.4,115299,216.929,-19.1679,278.138,12015
52008.8,28264.5,128324,62844.7,42140.5,110602,83.7508,-7.413,278.144,12016
34240.9,19484.7,116851,47769.4,35252.3,101151,123.125,-12.6551,278.192,12017
58805.2,33146.8,122637,44808.8,32694.6,101180,49.9057,14.2339,278.249,12018
52384.7,28518,121638,51792.3,34913.5,106633,106.352,5.45702,278.314,12019
57851.9,28049.3,136116,85119.9,50975.3,121524,265.098,-13.82,278.327,12021
82035,46957.6,132883,70448.3,51302.5,109956,151.562,37.5864,278.398,12022
67612.4,36375.5,128372,55082.7,38548.4,106965,174.627,17.1598,278.425,12023
54059.9,26310.1,131979,77840.8,51343.7,114429,253.183,41.0193,278.453,12024
80377.8,41462.2,133395,66216.2,43508.1,110476,136.9,3.09415,278.595,12025
20396.6,13478.3,100980,59924.6,49752.2,97326.2,248.658,-3.54765,278.604,12026
40680.2,29138.9,108174,61827.2,49992.7,110873,126.428,1.46267,278.635,12027
49554.2,26665.2,130402,66148.7,42069,115032,233.3,0.225025,278.657,12028
52417.7,30036.3,123862,45761.4,33398.5,103394,37.6348,20.0857,278.811,12030
70369.1,36198.4,131344,65780,43289,111535,101.7,-11.4372,279.017,12034
53549.9,30562.8,120638,52411.7,36075.1,104877,148.621,-27.3752,279.02,12035
68383.7,36403.6,128899,64389,43373.6,109560,128.338,-12.6551,279.1,12038
52400.3,28063,124650,55126.6,38514.2,106683,66.2701,9.00145,279.176,12039
57335.2,31106.8,123847,66622.4,49051.6,103896,176.348,-12.4432,279.185,12040
70490.8,38988.5,124582,49400.5,35531.9,102702,153.348,15.1342,279.193,12041
32174.3,18312.5,127928,54815.3,36827.1,112446,91.1589,8.4951,279.214,12042
68151.1,35850.6,132645,79322.4,52798.3,111607,155.825,-3.7065,279.295,12043
65988.2,34756.3,127232,59825.7,42126.4,107933,135.166,2.41905,279.3,12044
58217.5,34691.7,120917,43317.7,32257.6,100024,114.31,19.0728,279.301,12045
81549.9,42687.2,134123,66102.8,48708.5,110118,97.1014,-10.8018,279.313,12046
42984.2,20574.6,159073,42938.6,29275.8,140349,126.775,-7.46595,279.334,12047
52707,29738.3,119643,42973.4,32977.6,96987.8,167.907,7.03231,279.384,12050
51844.2,29988.2,120972,51804.9,39243.4,100453,74.1111,16.0344,279.441,12051
34849.1,17750.8,127760,64434.6,42639.4,111902,132.679,-40.0302,279.522,12052
82040.7,42166.2,134511,69647.2,45656.2,114114,137.593,-41.6187,279.544,12054
48128.1,26547.9,119410,36152,26647.2,97504.3,87.4269,22.4489,279.545,12055
55225.4,30991.4,124708,46768.5,35852.4,101383,101.874,21.2673,279.547,12056
43269.5,25100.2,118237,61714.4,48341.4,100545,88.5934,-14.5612,279.588,12058
27714.2,12798,131205,64508.6,42944.9,121414,241.239,-18.5325,279.599,12059
53559.4,28058.3,127243,55523.1,38226.5,107941,91.3921,-15.7261,279.627,12061
55263.5,31940.1,124744,55676.7,42422.3,100338,128.107,-21.7095,279.644,12062
53727.5,29687.7,129518,61632.4,43681.5,111260,107.747,4.95069,279.665,12063
76816.3,40433.3,132051,73847.9,49195.3,114427,171.067,-30.2874,279.702,12064
67529.8,37094.1,126230,61651.2,44204.9,105924,111.058,-34.2587,279.707,12065
71139.1,37462.9,131662,65830.5,43961.7,110675,163.308,43.7206,279.713,12066
71620.3,41970.2,124466,50790.2,37785.7,100832,212.486,-11.4372,279.714,12067
37027.9,19990.9,120405,54748.5,38072.3,109451,143.832,-0.7413,279.725,12068
46425.6,25298.8,123608,43746.1,31776.7,100402,109.78,9.17024,279.811,12069
24120.3,14517.5,111582,69260.6,48152.3,109191,424.64,12.1522,279.828,12071
63014.2,36183.9,123505,52388.9,38042.2,102922,127.702,-15.938,279.989,12076
66525.5,36401.9,128063,48901.5,34967.3,104264,116.863,-10.9607,280.033,12078
76132.7,40021.9,133737,71045.1,47701.3,112279,134.761,-53.5854,280.036,12079
70490.7,38091.2,128074,56632.1,39574.5,106784,130.075,-8.10135,280.085,12080
40193.9,22088.8,120802,58600.1,43458,104075,160.201,-10.6959,280.1,12081
28486.2,14873.5,120669,47836.7,34289.1,104652,72.1811,5.40076,280.115,12082
61291.2,32102.3,130304,58105.2,43211.6,106812,69.0216,4.44435,280.143,12083
69525.3,37938.5,129119,65290.1,45694.9,111921,166.068,5.79458,280.144,12084
58226.3,30888.8,128057,58270.1,39968.2,108269,169.459,16.9347,280.185,12085
60198.4,29512.1,138357,87334.2,54690.2,119766,159.108,-3.6006,280.196,12086
60997.4,31866.1,131989,83356.4,57875.1,115239,235.967,11.252,280.201,12087
57296.8,32659,141624,73593.5,51804.9,119807,169.286,-29.2284,280.257,12088
66991.8,37733.1,128155,59569.1,40807.9,107120,114.02,-3.6006,280.309,12090
60833.7,33147.9,128232,54761.8,37024.7,110268,132.1,52.3316,280.31,12091
69130.7,36949.4,129665,62187.1,42855.4,108321,115.935,-5.9304,280.342,12092
42203.5,21966.2,128575,65428.5,42553.9,113842,93.7231,31.3961,280.342,12093
55827.5,30811.2,127123,51493.7,36539.2,105026,71.6547,-22.3449,280.346,12094
55134.6,28906,126289,56848.8,39112.4,108703,212.372,-32.1936,280.412,12096
41274.9,23253.2,119863,57503.9,44797,102783,189.242,-14.7201,280.474,12097
68707.4,35625.8,134195,85741.5,57791.9,114477,220.628,-19.2738,280.486,12098
51426.1,27767.5,121834,55237.2,39438,105779,101.758,-1.74735,280.571,12099
59287.3,35154.2,120935,38809.6,29128,100221,107.166,-21.1271,280.637,12100
69996.6,36706.1,130689,64172.4,47908.6,107442,152.945,-19.1679,280.644,12101
64482.2,33686,128926,54823.7,41154.2,104962,185.177,-8.3661,280.752,12105
65648.9,36049.9,126908,49857.7,33710.5,106548,66.5628,-21.6566,280.79,12106
59612.2,31762.9,135426,72249.8,47026.2,115630,193.991,-8.2602,280.882,12108
66950.8,37520.7,123540,56597.1,44096.5,102521,81.5906,5.6258,280.94,12110
55766.4,30363.2,130950,89621.8,63213.1,114295,158.647,15.7531,281.072,12111
70222.8,40180,124424,54328.4,40613.7,102974,98.4987,-30.3404,281.094,12112
81099.8,41895,132376,70296.7,47177.1,111175,178.815,-2.2239,281.193,12114
60602.5,33358.6,123880,48232.3,37023.8,99888.6,57.3161,12.4897,281.221,12116
57727.8,32170.6,123383,47138,33028.8,102604,55.8933,-15.7791,281.262,12117
71985.8,40172,125247,57658.5,44663.3,101649,143.716,-3.7065,281.271,12119
36957.8,21647,119560,38580.9,27841.9,100968,120.343,-1.95915,281.319,12121
59448.7,34649.3,122513,40592.1,28615.7,101497,53.8776,27.1194,281.382,12122
77597.3,39881,136578,80369.2,51213.7,116624,219.319,-27.2163,281.541,12126
50570.5,29693.5,117486,43725,32007,97497.2,94.0727,10.6331,281.583,12127
74943.7,40731,131897,70256.7,48995.9,111033,189.872,-11.9667,281.596,12128
32911.5,16033,132012,63052.5,36194.1,117393,233.584,-29.3873,281.605,12129
64075.7,32934,131068,78654,53620.1,114147,258.212,-8.41905,281.734,12131
65573.3,35710,128536,52667.6,38029.7,106429,89.0016,28.8076,281.753,12132
37806.4,20321.4,120447,39728,26298,106879,103.561,14.2339,281.765,12133
60583.1,30395,134218,63664.3,42499.4,111850,101.758,13.6713,281.773,12134
53523.7,31088.7,121775,43078.9,32735.3,98201.4,100.536,-23.6687,281.788,12135
24331.1,14233.5,114866,49865.6,34076.8,105129,137.593,-10.3782,281.798,12136
72663.4,39337,132235,66983,44710.8,107404,167.85,4.38809,281.824,12137
46157.6,28186.6,113412,30365.2,23198,93086.2,4.85916,32.9155,281.858,12138
75178.4,41679.5,128803,59622.3,43173.7,107037,130.133,7.08857,281.863,12139
52482.3,27744.2,126691,58136.9,40627.8,108699,137.593,-69.1527,281.906,12141
54963.2,30096.1,125594,53006.8,36491.7,104614,80.4226,9.90164,281.938,12142
63855.4,35563.6,124896,40279.7,29982.5,100042,133.026,14.459,281.955,12143
35485.6,21677.1,124692,53054.6,36282.2,111665,96.2862,-0.5295,282.045,12145
54770.5,28358.5,132833,74767.3,47339.3,115583,201.99,-15.9909,282.048,12146
61762.3,34657.2,124984,48866.7,38527.4,99976.1,137.709,-33.3055,282.051,12147
61269.5,33049.2,127281,55807.6,39468.8,109687,91.3338,-19.3797,282.102,12149
72212.6,39931.6,129135,55382.2,38145.1,105245,129.843,-41.7775,282.116,12150
62869.5,34499.6,127115,51931.5,36655.3,103794,168.827,-2.9652,282.186,12151
63467.6,31868.9,134457,70925.3,44391.3,117449,224.438,-55.4386,282.193,12152
32298.6,16320.2,123481,63242.1,44226.6,114253,228.587,2.19402,282.267,12153
58702.8,34868.9,128456,59194.2,43542.1,108061,136.495,10.5205,282.284,12155
35550.5,18010.9,129116,55635.3,37635.8,112320,174.512,3.93802,282.289,12156
63478,33259,129533,62060.6,43780.3,107272,144.409,84.3291,282.39,12157
25214.3,16757,135307,73598.5,42091.8,125698,120.111,31.5649,282.412,12158
70355.6,37578.1,128928,57199.8,39926.8,106409,175.717,-47.3373,282.498,12160
68489.2,38744.3,131149,82911.5,54764,111723,115.529,-7.7307,282.522,12161
64980.6,37388.3,127498,47010.9,35359.9,100863,110.129,0.675077,282.53,12162
82360.1,46185.8,130600,75359.7,59808.4,106497,187.525,-1.11195,282.545,12163
74980.9,39334.6,133871,76919.7,54452.8,112112,175.717,-1.64145,282.57,12164
65446.3,37309.3,122262,50368.4,37930.4,100965,99.5465,35.7855,282.616,12167
62505,32730.7,128172,65977.2,47787.6,107600,145.275,-18.7973,282.753,12168
59009.6,32663,124121,47517.3,35473,102312,127.18,-0.47655,282.81,12171
66566.7,38442.9,123808,44365.5,32520.4,100753,134.934,-21.3918,282.815,12173
76830.8,40688.6,133753,79075.9,49284.6,115934,235.059,-2.48865,282.88,12176
50280.3,28292,126797,60687.7,46316.2,104580,131.059,-2.59455,282.905,12179
51104.8,29084.9,123937,57802.6,40038.5,107223,181.739,-1.5885,282.932,12180
67308.1,38150,125441,45944.2,32305.4,100453,109.78,21.7737,282.993,12181
57260.8,35337.7,118280,38764.1,30402.4,96172.2,150.524,2.64408,283.027,12182
51635.4,30197.7,125245,71703.5,52588,107335,172.847,-3.0711,283.045,12183
62387.3,35691.5,124145,52292.5,40157.5,102787,142.504,11.7021,283.064,12184
31340.4,19945.2,107539,40294.8,32495,96359.3,120.517,-5.24205,283.07,12185
74297.7,37351.1,134923,73263.4,49448.4,114594,115.064,-2.4357,283.09,12186
70884.9,39737.3,131074,66617.8,50495,109319,128.744,-22.0801,283.096,12187
72311.1,40889.1,128149,58826.1,42662.2,104755,92.6743,-11.4372,283.13,12188
55325.4,30794.9,122074,50418.3,39300.6,103520,160.086,127.992,283.267,12190
64422,35183.2,126125,57261.7,41847.3,104195,122.72,3.82551,283.302,12192
55181.6,31289.1,127214,49733.5,35901.3,105669,129.033,3.37544,283.336,12193
35971.2,18303.4,128436,60741.5,40603.2,114199,160.546,-0.15885,283.432,12195
49214.8,28515.1,124876,58638,44461.3,104555,145.448,24.0808,283.572,12198
68064.9,34067.7,138410,86815.2,52392.1,120613,399.615,18.1163,283.573,12199
38449.1,21546.6,123975,55795.7,40611.4,107198,108.212,-24.6217,283.594,12200
60876.7,35056.7,121361,42961.6,33664,98325.9,98.2077,0.562564,283.679,12201
64770.5,35188.4,134129,71636.4,43345.1,156665,186.151,-49.8259,283.687,12202
78350.1,44167.7,131359,78526.3,53631.2,114150,257.082,-0.37065,283.693,12203
62047.4,37532.6,119818,55706.6,40726,104314,167.39,5.6258,283.698,12204
46085.4,23387.5,128904,76802.8,54823.6,113810,246.733,-11.1724,283.802,12206
58889.7,30492.8,129642,65374.3,47579.2,107848,67.3825,-7.88955,283.923,12207
70248.9,40446.1,127230,58889.4,42101.2,104806,121.908,13.615,283.946,12208
59627.9,33169.3,129913,68791.2,46087.1,112068,207.697,-10.8018,283.996,12209
30817.7,17579.5,123315,50658.5,33068.3,110607,139.847,-7.99545,284.004,12210
20438.5,15404.5,112597,39225.8,29435.8,101752,238.405,-10.8018,284.077,12211
51381.1,29270.1,122081,44769.4,34443.7,100396,77.5015,-0.2118,284.086,12212
61718.3,34081.2,125414,49688.8,36552.6,102482,131.811,36.3483,284.12,12213
74647.8,39185.6,132383,81279.3,54329.1,112631,149.025,5.96336,284.126,12214
42311.6,23407,127715,75873.2,51322.9,114642,246.337,-5.03025,284.134,12215
56721.3,31496.9,123526,49442.5,35632.9,104537,110.768,-2.6475,284.143,12216
71672.3,40903.2,124580,62854,45853.8,106481,120.575,-22.292,284.185,12217
55653.6,33155.2,121338,44391.8,33881.9,99569.7,116.921,9.33902,284.204,12218
58628.8,33477.6,121846,46425.3,33980.9,100351,153.118,-18.6913,284.274,12219
63391.3,34114.5,127543,55412.3,39308.5,107767,144.986,-2.80635,284.282,12222
40103.6,21836.5,121858,49545.7,33746.9,105195,55.7747,-18.4266,284.377,12224
56163,30414.4,126344,59938.5,47031.4,107333,81.941,4.05054,284.381,12225
55755.5,30378.9,126224,52254,34069.2,105537,95.8785,17.1598,284.386,12227
48342.4,26146.6,124714,48830.5,34949.1,105413,145.275,-7.8366,284.514,12228
70237.6,39688.1,126558,62203.5,47347.2,104814,114.252,1.35016,284.603,12229
69260,38363.2,125282,62982.1,44604,107358,166.183,58.4101,284.649,12230
77065.2,41343.1,130990,70843.8,48950.7,108269,157.15,-0.68835,284.688,12231
57809.3,30182.9,129300,63810.6,42721.3,109286,198.906,-28.0635,284.743,12232
57732.6,29604.2,128140,68372.8,47577.8,108327,120.343,-15.3026,284.748,12233
67163.5,38561.9,125522,77613,60693.5,105516,166.183,0,284.833,12234
69494.3,38708,126303,51752.7,37220.2,105018,92.3246,7.98874,285.038,12237
74104,39245.8,133093,74990.2,51473.2,115098,265.719,28.3011,285.04,12238
50995.9,27968.4,127831,69061.8,52069.9,110882,233.413,37.6427,285.079,12240
63781.9,36570.4,123836,46510.8,36070.7,99876.4,120.343,11.1394,285.087,12241
68512.9,38331.9,125445,51054.9,38276.6,102691,107.282,-11.1724,285.117,12243
55081.1,28423.4,131115,65807.2,44588.1,111077,139.385,-34.3645,285.243,12246
73479.7,38467.5,138381,75004.9,48044.1,115418,130.249,-5.7186,285.385,12249
54277.8,29707,123660,56127.7,42773.2,103599,137.825,-2.17095,285.39,12250
62298.1,34271.8,127368,57051.8,39840,108573,241.183,-32.9349,285.511,12253
70824.5,37867.3,127104,57598.9,41500.4,106536,252.843,-0.68835,285.515,12254
66894.4,40270.7,123657,49694,39590.8,100113,127.875,-1.64145,285.516,12255
79729.5,43782,130997,63923.5,43107.8,111941,177.897,-40.6126,285.543,12256
70354,37055.7,131772,61651.5,41909.9,110913,204.901,-12.2315,285.547,12257
63346.7,34071,128882,67242.3,46479.7,109537,123.879,-5.03025,285.547,12258
40672.4,21769.7,120075,48128.9,33907.9,103058,209.636,24.6435,285.635,12260
55059.5,29214.3,130731,53903.7,36037.7,107927,124.458,0.0562562,285.716,12261
57599.6,28410.9,136280,85181.9,55628.9,120527,185.521,-27.8517,285.721,12262
69750.2,37980.9,126849,60004.5,44526.9,104599,120.111,4.61313,285.88,12272
65420.9,35671.9,128047,52697.9,37848.3,104965,68.2606,-29.5991,285.909,12273
62367.1,35985.7,120831,48555.3,36992.3,100022,81.2987,-4.1301,285.946,12274
61747.6,33375,130403,63288.7,43618.9,109948,171.297,-4.81845,286.005,12278
53431.2,32220.5,117574,36850.9,28386.8,95623,142.966,2.02525,286.047,12279
48339.1,26338.7,122168,50714.6,36536,105407,101.118,-2.118,286.077,12281
62741.7,36945.9,119188,45320.6,36326,96160.4,70.5431,6.24466,286.102,12282
71103.1,37827.5,128818,59999.1,42966.3,106575,175.889,42.3137,286.15,12283
42799.1,22818.4,123139,53939,39836.7,104505,172.33,-51.1497,286.184,12284
50916.4,27472.4,124213,45309.6,31439.2,104750,124.11,19.8606,286.231,12285
57748.3,30537.4,135197,71168,48093.5,113556,155.48,-5.13615,286.235,12286
59404.8,32186.4,125453,45184.3,33415.4,103194,50.3799,-1.9062,286.235,12287
26327.5,13748.7,130938,40499.9,27905.3,112568,281.598,4.16306,286.337,12289
52448.4,29888.5,120791,52875.8,38458.2,103104,166.241,4.21932,286.352,12290
63448.3,38447.4,121454,49185,38731.2,97242.7,60.5767,-3.7065,286.383,12291
42385.2,23726.5,118388,44733.1,34121.2,103920,146.833,-16.997,286.409,12292
58260,34111.5,120367,45134.3,32960.6,101430,153.463,-5.34795,286.47,12294
53651,31457.9,120207,42401.3,32225.3,96920.4,69.9579,11.5333,286.624,12296
45217.9,23891.7,126217,69299.5,47615.3,110218,241.693,-18.4266,286.652,12298
78242.9,41955.9,129054,63597.9,44634.9,109265,166.758,-5.4009,286.681,12299
34916.6,21268.4,117208,45072.5,32899.3,103043,94.0727,-8.0484,286.685,12300
57764.2,32531.5,126854,68360.3,43829.4,111330,142.85,-7.67775,286.711,12301
36203.3,18451.5,128031,66980.6,46317,111041,184.604,7.87622,286.726,12302
42049.3,22823,151742,69315.9,35355.9,132424,279.855,7.25735,286.816,12305
75783.6,42244.8,131081,61971.8,42904.9,107981,126.312,-3.6006,286.959,12308
36459.1,19149.4,124071,55098.3,39699.9,107189,156.574,17.4974,287.059,12310
52512.6,31324,121739,36736.8,26908.5,100046,144.293,-14.4024,287.066,12311
39544.8,23383.6,128776,47883.7,34701,109553,96.2279,2.47531,287.106,12312
58977.9,28840.2,134618,79077.2,53185.4,117601,222.278,5.23198,287.152,12314
78020.6,39254,135005,66002.8,41974.2,112030,176.807,-20.9153,287.171,12315
60764.4,35340,121395,47322.4,35639.1,100021,60.9325,8.72014,287.316,12316
69481.9,36586.4,129322,52823.2,36989.8,103780,191.131,25.8252,287.323,12317
61035.2,33583.9,124374,54609.8,39651.2,104848,56.3082,-6.0363,287.331,12318
78004.5,40242.8,134492,68165.7,48159.5,111851,98.4987,-49.773,287.352,12319
78755.4,42221.8,135675,77774.7,55447.9,109786,97.1597,-29.3873,287.366,12320
77222,39721.5,134380,71115.4,45126,113629,177.84,-10.59,287.383,12321
58251.1,35669.5,122373,43599.3,32644.8,97717.2,75.4558,-28.6989,287.384,12322
71666.3,39828,130758,60469.2,41301.2,107675,152.023,12.8836,287.425,12324
54131.1,32528.9,120662,44977.2,33640.1,100473,166.7,23.4055,287.457,12325
63137.5,35977.6,124425,50393.5,38396.8,102149,105.945,-39.7125,287.469,12326
66666.3,34883,131214,65914.6,43704.8,111184,154.155,35.7293,287.485,12327
70285.7,38806.9,124403,48970.8,36775.6,101352,138.634,-5.6127,287.521,12328
69576,37521,129235,54226.8,37932.2,106780,131.232,19.4104,287.535,12329
57359.4,32755,121212,48440,35810.8,99986.2,102.456,-5.24205,287.541,12330
72869.2,38425.9,130244,61520.1,43064,108022,163.711,22.674,287.601,12331
77012.3,40773.4,133936,79201.3,55501.2,111081,126.312,-2.38275,287.613,12332
69712,38360.1,125153,49533.9,34901.2,103633,139.096,-8.94855,287.616,12333
61499.8,31216.4,135781,77092,51444.4,116978,262.277,-0.26475,287.635,12335
53863.1,26948.5,130311,76151.6,52832,114491,201.99,3.99428,287.679,12337
67676.3,37294.9,127928,65580.5,46980.7,107489,69.3727,-18.9561,287.705,12339
62366.8,32796.1,131161,86332.6,61052.6,111461,102.456,-4.60665,287.712,12340
72492.4,37947.2,130125,61194.5,43668,110891,75.1051,19.9731,287.731,12341
63168.5,35789.8,123875,54767.8,38741.3,105088,118.719,1.35016,287.736,12342
72439.9,39367.1,132062,72023.2,52200.4,111839,246.733,4.50061,287.755,12343
56296.2,30170.6,127396,66859.4,49272.4,107593,177.324,-0.2118,287.762,12344
67657.3,38669.2,125551,46066.5,34173.6,100230,125.617,-38.5476,287.872,12345
42052,23076.6,151341,91879.9,61275.9,124610,290.755,30.6646,287.981,12348
44066,24398.1,120885,47170.6,33424.9,103438,90.2844,-21.3388,288.038,12350
