"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "BB515-A", "APC-A", "Time", "Event #"
45815.8,26519.4,129071,66093.7,44664.1,110747,136.495,290.981,139.787,26883
59206.1,33478.7,128104,73816.7,55323.3,106895,153.233,366.75,139.788,26884
41226.4,23062.8,118092,45162.3,36418.7,97040,81.7074,449.825,139.798,26885
59041.3,33482.5,122040,47374.4,34335.4,100106,50.9135,599.341,139.809,26886
63831.8,39777.4,118579,42209,35319.5,94230.6,101.06,361.834,139.816,26887
34906.9,18590.8,120110,48606.4,33070.1,103338,78.787,313.449,139.816,26888
27862.7,16053.8,113631,40963.8,30493.3,97157.1,79.1375,176.725,139.83,26889
52498.9,32309.1,117116,47430.5,38414.4,97785.2,57.4346,153.565,139.839,26890
66020.1,36873.1,128251,73940.4,56422.7,107745,92.3246,826.655,139.881,26891
64923,38586.3,121370,53652.5,43515.9,98511.6,166.068,258.365,139.886,26892
39012.4,23041.1,121041,46971.5,35050.2,100302,117.327,181.996,139.887,26893
44103.5,25161.8,120805,55230.1,43582.8,100273,61.9403,231.714,139.888,26894
42300.1,21766.9,124414,38175.8,25822.1,102244,45.0447,263.549,139.901,26896
41963.3,23600.8,127371,66430,45624,107678,162.963,372.704,139.904,26897
64797.4,35172.1,127058,70651.1,53236.2,106829,72.883,505.867,139.922,26900
65873.6,32982.3,131600,80975.7,58533.8,112181,142.735,337.757,139.925,26901
82406.5,42750.9,133539,68387,44564.3,110789,120.227,440.218,139.936,26902
49752.6,28334.8,127957,61437.7,43194.7,105825,125.037,509.717,139.946,26903
21138.4,12399.1,109393,40100.2,30509.5,97415.5,94.4805,248.676,139.946,26904
68335.5,39552.2,124470,51443.8,38311.8,100251,84.9181,293.636,139.949,26905
29438.3,15090.9,119557,66464.1,51291.1,102582,69.8994,483.515,139.95,26906
57759.8,35462.2,120344,47743.9,36968.8,96918.3,85.2099,567.345,139.968,26907
82450,45010.5,129168,68959.1,55091.5,103502,56.7825,411.377,139.981,26908
63802.2,33655.4,134878,74932.9,51898.8,112174,118.255,423.524,139.987,26909
58665.2,33805.9,124136,57922.8,45078.2,100543,66.3872,406.405,139.99,26910
60240.6,34423.7,126385,54869.2,43321.6,102464,96.3444,429.198,139.992,26911
49673.9,27047.8,124438,41684.9,30316.8,101543,69.9579,243.422,139.994,26912
56007.1,29740.6,133973,88536.9,57967.1,117308,175.717,312.074,139.994,26913
59653.8,34676.8,123719,53255.1,40422.1,101082,142.908,510.425,140.011,26914
52950.1,29277,127009,64196.9,45791.4,106466,162.618,437.337,140.011,26915
72962.3,37206.9,131748,71013.5,53493.3,107945,104.433,467.137,140.011,26916
73374.7,41491.2,129081,56561.1,42370.9,103879,124.4,375.313,140.023,26918
39255,20711.7,121953,52204.8,35218.8,110245,69.1386,444.895,140.023,26919
45908.5,23486.2,131582,86708.2,52335.6,119727,199.477,630.264,140.023,26921
75729,41535.7,131810,79011.5,57899.1,110681,127.007,248.997,140.025,26923
26263.2,15262.3,111798,37132.2,29233.9,90182.5,59.9246,330.125,140.033,26924
46265.1,31319.1,109457,44711.2,39140.4,88153.3,43.3255,392.809,140.048,26927
52865.2,27706.2,132057,93181.8,64087.1,115206,187.353,348.473,140.064,26929
32826,19651.1,115414,49365.1,38853.4,97056.7,67.7338,236.39,140.075,26930
51639.8,28233.9,121363,44462.6,33351.2,97645.7,96.2862,742.941,140.087,26932
47238.5,25542.8,125188,43150.4,30288,100930,135.108,321.794,140.09,26933
28221.4,16421.4,111992,38422.9,29291.9,93758.8,23.824,520.587,140.091,26934
53199.3,31893.8,121756,54286.2,41605.2,100130,87.1936,271.235,140.091,26935
61519.6,32268.4,134612,73227.7,48906.1,113974,142.273,614.432,140.093,26937
62602,33811.1,124762,55775.2,38296.3,104250,146.313,254.192,140.095,26938
49428.2,28960.1,120768,60012.6,46583.3,101360,55.4783,215.233,140.1,26939
42199.3,26254,116994,47408.2,39235.4,96235.9,58.6796,550.379,140.105,26940
71832.7,39814.3,127885,52944.1,40503.8,101178,70.5431,437.337,140.121,26941
39568.3,22610.9,121386,57046.4,40025.3,103327,106.643,287.102,140.121,26942
45726.5,25567.9,121849,40773.2,32385.4,97221.8,43.3255,447.104,140.122,26943
31356.6,18535.4,117464,43541.3,33546.2,96633.2,25.5429,199.238,140.128,26944
67060.2,34914.2,132397,79659.2,57523.3,110101,74.4035,358.432,140.134,26945
36773.4,21162.4,117381,37459.7,28855.8,95534.8,105.247,449.363,140.136,26947
50618.6,29437.5,127688,61286.5,40349.1,109557,109.897,231.284,140.146,26948
52422.9,26773.6,134671,71748.9,45251,112465,112.742,490.182,140.153,26950
21629.3,11141.4,112233,48328,37666.4,99732.2,102.223,395.043,140.154,26951
39441,22940.7,113893,33923.5,27232.6,92772.4,51.9806,174.115,140.159,26952
47692.9,31648.7,111972,40716,34167.2,92449.4,73.8772,91.6873,140.162,26953
58260.5,28015.5,136225,102836,66854.2,120014,174.11,493.69,140.163,26954
39736.8,21132.1,127452,62120.7,43027.3,107981,63.1853,194.147,140.18,26955
56849.5,30899.1,125319,66273.8,44986.5,105712,116.109,243.207,140.193,26956
66364,40463.1,121940,46632.4,36008.3,98463.6,83.0503,293.583,140.205,26958
37960.1,23911.4,111731,60538.6,43288.3,102870,33.5448,555.791,140.209,26959
45255.2,27106.7,123516,57648.4,44518.5,104142,82.9919,485.603,140.211,26961
67001.2,36054.3,131135,73988.8,55569.2,108347,95.762,385.007,140.216,26962
49646.9,27327.7,121705,68139.5,47282,107727,67.9094,245.567,140.23,26963
49502.3,27823.9,120866,41524.1,27997.3,103280,70.4846,431.981,140.254,26964
31458.1,19271.1,114903,46008.1,36211.3,98715,153.002,258.365,140.257,26966
73282,39874.2,128742,66777.7,47597.6,108259,163.193,491.25,140.273,26967
61863.5,34329,124539,71315.1,53767.3,104485,147.583,593.728,140.287,26969
40133.4,21037,125161,61177.3,46748.1,103863,122.372,408.063,140.31,26971
35954.1,20131.6,117794,43479.9,31303.1,99538.1,138.691,1245.6,140.316,26974
25519.3,15667.6,130870,61274,36343.2,119839,79.8385,176.943,140.327,26975
59000.5,31385.3,126971,68107.6,50230,104842,72.766,422.749,140.334,26976
26974.3,16795.7,114653,44003.4,31395.6,101184,140.309,524.726,140.34,26977
78293.6,41207.9,135160,63970.7,42849.6,109627,176.234,454.185,140.355,26978
40360.3,23485,118433,36332,25001.7,97347.6,71.8887,367.9,140.364,26979
39632,20344,126633,56865.6,42810.3,103888,111.407,241.222,140.371,26980
62349,35251.2,124743,49123.4,34980.2,103092,93.0239,293.212,140.385,26982
61196.9,32848.1,125605,55689.5,42238.5,101354,179.159,445.82,140.388,26984
73993.7,38074.1,131880,76289.5,49212.1,115046,108.096,709.636,140.389,26985
70208.1,36144.3,133982,77081.2,52932.8,111360,143.889,301.38,140.391,26986
20232.5,16012.4,93163.3,50412.6,45228.6,90274.1,150.178,432.806,140.395,26987
63675.6,40741.3,120221,50511.2,41731,96430.6,201.134,949.446,140.406,26988
43500.9,23724.9,124619,82841.3,60892.7,107539,147.179,364.868,140.407,26989
33165.5,19494.3,117045,43629.1,32914.8,96974.4,107.166,194.906,140.417,26990
27311.2,13946.4,127561,70044.9,46241.3,114763,145.101,438.16,140.424,26991
46622.6,24467.2,129238,86443.9,56715.2,114424,146.025,489.623,140.429,26992
61055.2,34675.9,123653,54973.4,41491.3,101157,117.095,581.009,140.43,26993
52269.7,28913,122143,61821.9,46934.6,103050,74.2865,209.349,140.441,26994
41166.8,22702.6,129225,81196.9,51528.9,117103,157.035,557.444,140.444,26995
44357.8,25553.1,148486,65952.3,49741.2,118429,139.5,517.203,140.448,26996
44223.1,24034.9,120502,50877.7,40866.1,97467,52.7512,337.862,140.45,26997
68622.1,37203.9,133598,78143.9,53647.3,111466,217.669,461.152,140.454,26998
66296.2,35849.5,127126,54411.3,39469.7,103324,90.984,350.729,140.455,26999
65421.8,38773.5,121345,49975.8,38760,97481.6,78.7286,376.774,140.459,27000
38800.5,20954.4,122156,59720.2,42123.8,104668,56.3082,248.997,140.478,27002
52283.5,34496.5,114009,27612.7,23243,87827,36.3307,236.712,140.478,27003
35022.7,18960.5,127305,63657.1,43879.6,109600,86.8436,406.975,140.478,27004
31622.2,17908.1,120223,53474.5,40524.6,104355,183.917,214.747,140.481,27005
38210.4,19193.6,135509,87002.3,54521.3,119979,160.662,376.513,140.484,27006
54781.3,28963,128051,75634,57023.5,106394,136.958,885.854,140.512,27008
61588.7,31529.1,136120,92406.4,69340.6,114630,181.051,472.603,140.512,27009
46366,24874.6,121713,47066.9,36736.4,99656.6,208.724,241.007,140.519,27010
56025.5,32755,122070,58424.7,44366.8,101217,123.589,393.017,140.523,27011
57132.2,27612.6,151739,98736.3,55905.9,127182,93.3153,1028.98,140.525,27012
45096.4,25406.1,120885,41185.4,31419.8,96783.1,75.1051,279.814,140.529,27013
65531,34596.1,128065,77231.2,55918.2,107805,46.4674,369.728,140.541,27015
49173.8,25126.4,135509,82958.8,61021.3,114384,137.94,1173.27,140.548,27016
30713.3,16257,117228,38160.9,28905.9,96904,111,198.805,140.549,27017
64537.1,32828.1,132313,85104.1,52780.8,117664,230.461,1618.89,140.554,27018
55827.2,30351.8,132044,86954.4,56826.6,113757,27.7952,253.496,140.558,27019
63301.4,34927.9,124699,61290.8,50589.2,100746,101.001,316.567,140.566,27020
57405.2,30459.1,127476,60268.8,46088.7,102977,130.654,382.143,140.568,27021
42646,23891,118291,53904.8,42390.7,97243.2,103.037,295.918,140.568,27022
27886.9,15560.1,136034,42477.4,33388.1,114471,166.183,572.936,140.571,27023
79103.6,44090.7,128248,63638.9,44748,107172,115.238,348.893,140.572,27024
36802.6,20245.2,121869,68780.5,52187.4,105418,83.5757,210.915,140.578,27025
33009.9,18631.2,123636,81900.7,55006.4,114564,236.477,357.751,140.585,27026
71251.2,37675.6,133962,67398.2,46388.3,107464,136.495,397.224,140.588,27027
45691.5,27350.4,121260,53736.4,44371.5,100245,79.196,371.974,140.597,27028
74814.7,40321.7,130861,64596.1,47847.2,104806,91.0423,351.935,140.626,27031
51519,30454,120053,40153.8,31232.4,93762.2,78.6117,242.456,140.659,27033
61866.2,30970.7,134084,78588.6,51402.1,120370,116.689,356.023,140.66,27034
31181.7,19773.4,109173,46104.6,36518.8,95812.1,82.5248,325.908,140.677,27037
68970.4,35600.4,132026,80050.8,51037.8,112664,91.1006,322.48,140.677,27038
57653.6,28847.9,133054,84087.3,63795.5,110996,25.6022,419.03,140.677,27039
62228.1,32203.2,140447,97126.3,57599,122345,76.5664,454.39,140.677,27040
34889.1,21250.2,114584,28293.4,23366.3,89189.3,7.0518,241.222,140.677,27041
54274.1,34001.8,117392,38095.4,29841.9,95989.9,110.536,311.44,140.696,27043
38039.5,21500.1,123847,57877.3,38364.7,106948,83.5173,316.356,140.703,27045
38084.6,20266.2,120228,42304.9,29546.6,100760,52.5734,324.643,140.713,27046
58488.5,33203.5,123082,54105.9,40555.1,101047,50.4985,342.96,140.716,27047
71054.8,39973.8,126337,53418.1,40133.8,103030,73.4094,369.519,140.729,27048
42322.6,20985.6,134778,89412.4,56105.3,120015,195.935,491.199,140.739,27050
64928.8,37607,121723,47484.4,37745.2,96605.9,97.0432,211.995,140.743,27051
57771.5,33768.6,120639,43419.7,35646,94641.7,43.9776,228.541,140.746,27052
65105.6,36101.2,126854,68409.9,47077.2,108358,102.456,278.643,140.748,27053
52150.7,26905.2,127201,77184.2,58176.6,109363,116.689,339.282,140.758,27054
44737.2,26268.8,116874,35866.3,27795.4,95812.6,84.743,265.258,140.763,27055
64849,33226.7,132802,61227,36203.6,112131,109.897,426.517,140.777,27056
59480.8,29425.4,134061,77267.6,54911.7,112235,125.095,321.583,140.781,27057
60807.1,31843.2,136255,73452.5,43249.8,119842,157.841,324.274,140.805,27059
70956.4,38780.5,128855,54024.1,40105.5,103557,63.7782,495.366,140.832,27062
71461.9,37673.7,131148,76755.6,59767.9,106939,72.8245,181.507,140.847,27063
79666.8,42961.1,129212,75777.1,57622.5,105251,152.887,382.82,140.852,27064
63046.8,36565.8,120735,44381.9,35168.3,95884.1,80.0138,379.746,140.883,27067
59152.6,35615.5,117884,37919.7,31565.9,92466.6,78.9038,354.975,140.889,27068
48813.7,24819.7,131001,67807.8,44299.7,111231,38.7018,273.581,140.894,27069
60854.6,35774.6,125579,63487.7,46052.5,104585,100.012,243.529,140.898,27070
48013.6,27314,120158,42131.4,33636.7,94676.3,77.7937,156.677,140.917,27071
57759.1,32285.9,123594,53014.9,41680.8,101643,49.55,236.766,140.922,27072
42850.3,21468,127158,54600.2,35571.1,108784,130.133,1047.35,140.937,27075
45760.8,26186.5,126285,59901.8,43349.6,114998,114.426,303.447,140.939,27076
57675.1,31844.5,124092,41288,31990.3,98141.5,65.7939,342.33,140.941,27077
56652.5,31506.5,124017,58908.1,44521.3,101397,118.255,538.427,140.941,27078
37388,23717.1,115250,44767.4,34883.7,97544.5,101.525,213.992,140.942,27079
59146.3,32494.4,124001,51600.3,39334.8,100229,72.6491,353.77,140.942,27080
64070.2,36744.9,131942,88712.8,61928.6,114560,132.679,1023.52,140.942,27081
73146.4,38891.4,131184,77407.4,55755.7,106427,69.1386,397.432,140.953,27082
44209.7,25500.4,117718,41403.1,31154,97383.6,76.9756,264.083,140.954,27083
49417.7,31156.8,114461,42518.2,32835.1,97288.6,66.2115,359.479,140.96,27084
67788.4,37477.9,125611,68893.9,55166.3,103224,100.536,658.592,140.961,27085
74108.8,39968.2,129156,63941.1,44701.8,106803,78.378,216.096,140.976,27086
57327.4,28848.7,132695,70913.3,42930.4,114250,165.608,502.978,140.985,27087
44772.7,21775,131535,94736.9,60048,118108,183.286,515.13,140.986,27088
60203.4,32394.3,126907,58948.1,42376.2,103293,129.67,291.99,140.986,27089
23264.5,11971.4,129364,66186.1,45573.2,114433,102.979,488.402,140.991,27090
32764.2,18555.7,116199,39248.7,32715.6,92943.7,61.4067,341.384,140.996,27092
43525.9,24286.3,120805,45927.2,35277.9,101438,30.4625,320.052,141.003,27093
80635.2,43605.5,133788,78260.5,58411,107367,92.5577,434.711,141.004,27094
51603.7,28281.2,123589,65243,49041.2,105178,117.907,693.327,141.005,27095
40253.6,20032.6,131097,48548.9,27630,111599,96.985,389.586,141.008,27096
48941,26442.8,124953,58373.4,46420.6,103095,181.854,335.074,141.009,27097
23809.3,12829.1,123611,70566.4,48905.1,113400,120.981,935.521,141.013,27098
54830.9,30858,125345,58499.2,42930.1,103931,106.933,294.326,141.021,27099
35403.3,21023.8,120861,46288.9,32258.3,100353,85.1515,362.619,141.035,27100
43079.2,22850.6,122042,56608.5,40149.7,103626,96.1115,242.349,141.039,27101
53721.7,29938,125609,56421.2,46387.4,99744.5,97.1597,425.949,141.049,27103
62706.3,31047.7,135777,77830.9,55449.5,113709,193.876,467.648,141.054,27104
58351.8,30134.6,133934,97902.2,68019.6,117220,187.296,600.93,141.071,27107
33684.3,19361.1,120193,43934.6,35088.5,95459.8,85.1515,349.522,141.073,27108
61271.5,33926.2,125365,50818.8,39574.8,100066,69.1386,315.14,141.074,27109
20453.2,11652.8,140078,51769.5,36713.4,122019,143.081,292.681,141.074,27110
42132.5,25358.2,122107,46663.4,33689.7,100378,59.0353,243.368,141.087,27112
54633.9,28583.9,130906,73511.7,51302.5,111190,105.015,350.729,141.088,27113
32826.1,18713.2,116874,41692.5,30647.6,99914.3,114.136,317.571,141.09,27114
59099.9,29872.3,130895,66109.2,46223.2,110603,179.102,660.234,141.094,27115
62286.9,33938,130769,77674.3,53410.3,110913,111.988,440.372,141.128,27118
34252.4,25147.3,105408,43893.9,39979.6,88701.3,104.259,409.616,141.139,27120
41363.4,21203.8,127091,65231.4,46421.9,109552,101.292,1141.71,141.142,27121
60233.2,33677.8,130601,62173,45621.6,104451,86.4935,429.301,141.162,27123
44546,24560.7,128165,48042.2,32131.9,104812,74.2865,285.773,141.178,27125
64413,33562.4,130338,74734.4,51951.2,110574,187.01,250.39,141.187,27126
20285.7,12979.7,118031,39423.6,29243.9,99947.9,125.848,866.156,141.19,27127
45105.9,26589.3,123527,66093.1,48777.2,106754,75.9819,411.635,141.191,27128
42161.5,23939.6,121540,56221.1,43020,103583,26.9654,303.235,141.194,27129
35168.1,19150.7,119773,60645.9,44962.7,104370,94.0144,361.52,141.2,27130
62207.5,33706.6,135731,71440.9,47736.3,114682,102.572,726.421,141.202,27131
43585,25996.1,119912,58253.1,43230.5,102695,97.8001,357.385,141.222,27133
49210.6,30024.5,121294,56549.8,41108.7,103839,100.478,359.846,141.224,27134
66929.6,40951,120437,57040.9,45538,99275,96.4026,333.389,141.24,27136
35394.2,19324.7,121826,52907.7,38142.2,104984,66.8556,352.407,141.249,27137
57354.1,31172.7,129213,73312.8,56189.9,107973,64.7267,371.138,141.256,27138
31476.6,16118.3,129176,75977.7,41902.5,119114,180.764,508.957,141.257,27139
47511.8,23378.7,131717,67985.5,47464.3,111533,156.517,511.539,141.268,27140
29072.5,16463.5,121439,69169.9,48472.5,110879,124.284,317.676,141.27,27141
44729.9,27473.6,116506,40692.8,32638.9,93284,45.5782,234.993,141.281,27143
42733.9,23613.1,124343,53824.3,39205.3,102919,111.813,318.627,141.282,27144
36229.2,18748.8,124417,59519.9,43999.3,104768,121.503,219.817,141.283,27145
72063.6,41507.5,126258,68720.2,54082.9,105575,139.731,426.207,141.291,27146
55124.6,32869.4,121395,48852.6,38814.2,96205.9,82.2913,759.038,141.294,27147
34317.9,18965.5,118560,59992.3,41577,107741,145.332,665.793,141.295,27148
57061.8,31192.2,126966,60877.5,45086.9,104732,112.51,354.137,141.296,27149
53210,29706.6,127339,58178.5,42209.7,103090,102.863,420.425,141.297,27150
70451.3,37967.7,131614,60819,41812.9,110788,127.817,496.94,141.308,27151
42832.1,22648.4,124933,64180.7,46100.7,105126,91.0423,470.203,141.31,27152
41858.8,23274.8,120611,37714.9,25651.7,99979.3,80.7731,194.039,141.311,27153
46964.3,27549,118243,41956.4,31231.6,97141.4,99.139,195.123,141.319,27155
25618.5,14163.1,118503,59454.4,43025.7,104677,36.6271,441.246,141.325,27157
54208.7,31219,121183,43167.3,32658.6,97422.2,50.5578,207.08,141.338,27160
39253.9,21805.8,117914,42646.3,33494.1,95664.2,98.7316,356.652,141.339,27161
55431.2,30924.9,127955,62264.5,45718.4,106577,107.108,397.951,141.341,27162
38404.4,19387.4,124478,52888.9,36548.5,104001,96.2279,337.651,141.342,27163
63945.7,36432.6,134601,68533.5,43605.2,111941,136.842,354.87,141.343,27164
34804.2,19558.3,118384,48270.1,35734.1,100598,101.06,323.219,141.346,27166
65920,39707,121111,46646.4,35986.6,102597,56.249,288.431,141.348,27167
74581.9,42152,127514,66182.3,53084.9,103088,133.836,504.651,141.35,27168
64366.4,34335.5,131421,72380.2,51461.8,107976,87.8352,327.332,141.35,27169
42243.7,21875.1,124721,50171.2,37881.4,102575,100.769,342.172,141.35,27170
38601.5,20763.2,120270,62610.5,50390.7,100925,130.885,345.376,141.352,27171
53276.3,31737.8,119483,40894.3,33045.7,94374.5,40.4209,292.309,141.36,27173
45661.9,26154.9,119558,38587.4,27093.3,98391.5,98.2077,411.377,141.379,27174
27012.3,16866,115466,41532.3,30973,99962.2,39.4132,232.897,141.381,27175
58477.3,31885.1,124008,61658.1,44670.9,104408,112.568,442.943,141.382,27176
34746.1,27242.8,104803,39041.8,36511,85805.8,92.4412,331.494,141.395,27177
58129.1,28452.8,133936,70657.8,44682.4,113723,150.754,348.683,141.398,27178
67552.2,37840.3,130956,70933,51377.7,110077,148.275,324.274,141.399,27179
48706.6,27638.8,120976,55176.5,43415.1,97862.6,97.6837,345.639,141.416,27181
45925.7,25819.5,120396,43390.8,34515.7,96201.9,66.3275,148.537,141.419,27182
59527.8,34922.3,125243,65146.3,52306.5,102842,134.819,541.543,141.425,27183
47542.4,23804.5,131215,87264.6,58979,114681,134.183,454.954,141.428,27184
57280.6,31176.5,123867,65224.3,49505.6,102774,132.042,443.662,141.442,27186
47838.7,23925.7,130912,73504.3,46230.9,112158,112.975,308.477,141.444,27187
72443.9,36795.4,135905,88297.4,60897.8,113420,95.995,1091.19,141.446,27188
58780.8,35938.6,118630,48055.3,39114.1,96413.9,41.6064,356.966,141.452,27189
43241.3,21400.2,131537,76869.9,46395.6,117887,186.494,605.642,141.453,27190
69257.8,38018.4,131979,70807.2,57220.2,107013,142.273,353.665,141.458,27192
60196,31084.1,132199,71338.1,44842.1,114180,60.0432,329.861,141.466,27193
49994.4,31735.9,116819,43037.6,34875.5,93889.8,82.7,467.034,141.468,27194
41054.5,23845.2,118254,41653.3,30817.8,96590.6,80.0722,374.583,141.473,27196
27879.8,16617,120860,50487.5,35619.8,109909,115.122,399.664,141.474,27197
48939.3,25979.6,123620,51849.3,37255.8,104177,72.883,321.689,141.479,27198
63341.8,37460.4,127526,57885.1,45758,103395,66.0358,290.663,141.481,27199
42913.3,24134.8,117921,38709.4,29006.2,98115.9,119.415,128.761,141.485,27200
44396.3,24334.6,119962,44363.6,32292.6,98186.8,47.2973,207.782,141.491,27201
79504.7,43278.4,128968,71040.3,55783,107381,121.734,495.823,141.536,27206
59546.8,33436.6,121890,53007.7,39320.6,102999,106.817,325.328,141.557,27207
62105.9,36822.2,121183,49054.1,37971.3,97931.9,116.689,365.182,141.559,27208
38983.6,24255.2,114410,45825.9,39339.3,90927,50.6171,180.747,141.562,27209
23375.5,15470.9,122195,66749.6,44389.6,113715,113.033,348.421,141.566,27210
30441.3,15379,129110,42120.8,21991.7,113698,114.484,339.544,141.57,27211
25604.9,14243.9,117836,50983.8,34476.4,110463,137.825,240.632,141.575,27212
24077.7,13081.1,111647,43672,30606.1,104594,66.8556,126.949,141.576,27214
62383.4,34647.6,124707,41734.9,29475.2,99663.2,148.39,479.847,141.576,27216
61442.3,36853.9,121572,48040.6,36598.4,101005,109.2,197.83,141.577,27220
50147.2,29955.4,117925,51397.6,40294.1,97803.4,105.364,181.236,141.578,27221
42675.3,26689.8,113741,29936.4,23807.2,94110.1,46.6452,349.627,141.579,27222
58241.4,29783.9,130989,62393.9,39714.4,111593,84.101,500.797,141.611,27223
48845.8,25571.2,124846,51125.5,36143.8,103734,124.053,391.198,141.632,27225
38852.9,20525.3,129080,82969.3,47207.1,118016,144.293,412.877,141.644,27226
57002.3,33716,119261,40167.4,32672.7,92859.8,118.429,138.357,141.657,27227
38440.8,23665.7,113471,37195.9,29382.8,94537.4,52.5734,145.146,141.702,27228
29249,23199.2,102738,30879.9,29177.5,80861.9,85.0348,1599.3,141.715,27230
71030.7,42295.9,122538,59121.6,45750.6,100423,112.917,733.781,141.73,27231
77354.9,38970.5,135710,84473.6,58368.1,114418,155.365,519.274,141.739,27232
45115.8,25790.3,117825,46431.7,36931.8,98432.6,71.2452,369.467,141.742,27233
44229.6,25510.9,117801,35579.4,27694.1,93957.8,58.1461,312.92,141.793,27234
35810.1,16721.6,130961,66735.2,34843.9,154896,223.415,514.119,141.794,27235
59094.3,32877.9,124682,45968.8,36751.5,99828.9,29.7512,323.113,141.799,27236
47500.1,23224.6,148774,49037.1,29157,125515,89.5848,224.557,141.8,27237
24350.6,12473.8,118877,41671.1,28977.8,105239,143.139,429.817,141.813,27238
25876,12790.3,126832,56949.7,39073.1,109693,79.6049,368.004,141.816,27239
43341.7,24088.2,120898,61695.3,45671.4,104099,122.778,383.184,141.818,27240
76324.8,41007.1,127263,64919.7,48626.1,107629,165.493,543.704,141.824,27241
55676,29648.2,124980,59875.4,45808.9,103126,109.839,625.604,141.825,27242
58612.9,39771,113405,54557.6,50254.2,93374,113.381,385.319,141.826,27243
34788.2,18183.4,124455,62828,41709.5,109815,156.171,382.872,141.836,27244
34630.2,19717.7,114001,41908,32239.8,95741.1,53.5812,284.125,141.865,27245
51833.5,27665,134707,102361,71770.1,120293,229.041,413.136,141.869,27246
37002.4,20640,124642,54711.3,38317.1,104081,92.7325,410.652,141.889,27247
39227.5,23177.4,122096,51065.9,34043.7,105264,84.3928,226.657,141.891,27248
60399.7,33974.8,121711,51973.7,41373.4,100423,99.6047,387.349,141.895,27249
54191.8,29895.1,127480,70305.1,50259.8,107633,97.9748,156.786,141.913,27250
45050.2,24177,133571,79218.6,50456.1,116971,129.786,540.438,141.917,27251
20727.6,11142.6,135210,64556.7,54182.4,117255,144.063,301.168,141.919,27252
39470.5,20468,124116,62297.3,46390.6,107088,151.677,355.237,141.932,27253
26656.7,14759.8,119976,45599.6,35172.2,101363,73.6433,142.793,141.941,27254
58876.7,29188.9,138366,91536.4,60941.9,117159,130.712,392.029,141.946,27255
50228.4,30777.5,118316,41413.5,32280.6,96026.5,109.548,255.422,141.965,27257
56727.3,32714.3,124666,54324.5,44294.8,98389.8,137.247,618.562,141.983,27259
20395.8,8994.29,127437,71649.4,37259.1,127086,164.803,586.482,141.989,27260
57300.4,36154.3,117641,44813.2,38247.2,93376,53.4626,600.082,141.992,27261
40011.7,18395.5,135554,83363.1,51059.8,118236,120.459,593.199,141.993,27262
45701,26789.8,121182,44782.6,32412.6,98382.9,77.6768,328.597,141.995,27263
69438.2,35412.4,133818,81891.3,50795.3,114142,130.48,339.492,142.001,27264
52021.8,27512.3,131449,98378.2,66162.5,116930,88.0685,576.625,142.002,27265
49232.6,29309.2,119827,45193.5,37429,95605.4,86.5519,167.365,142.008,27266
35364.6,19932.9,119640,56683.2,38408.6,106250,100.07,372.234,142.028,27268
67505.7,34304,134532,88577.8,60238.7,112354,144.063,581.357,142.044,27271
52590.7,31561,117692,65690.6,56356.3,96483.7,75.2804,260.931,142.053,27272
39285.2,20448.8,135664,83016.4,51887,124382,163.941,277.205,142.056,27273
51266.2,27906,131023,85053.1,61939.6,111984,206.556,431.672,142.06,27274
57019.3,32459.7,120983,45225.8,34885.2,99981.5,72.4151,997.578,142.065,27275
23136.6,17164.6,120859,69615.5,45600.4,113623,147.64,427.084,142.077,27277
35763.6,19971.5,116941,45664.5,35025.9,99771.1,73,782.124,142.086,27278
47822.8,27650.3,117215,40782.1,31709.8,93822,86.0268,196.639,142.087,27279
50149.5,29191.6,121621,68725.7,59215.6,100047,122.082,499.63,142.089,27280
54295.7,28873.9,127719,62317.7,42063.5,107775,99.6047,290.556,142.097,27281
84032,46096.5,131416,71420.7,53540.8,105026,76.5664,369.153,142.107,27282
46686.8,28179,122113,58485.8,42597.8,105022,142.504,304.983,142.108,27283
51959.6,27286.9,127239,64671.5,45511.2,108361,164.803,369.101,142.108,27284
33978.5,18824,119731,48397.4,36400.3,103321,78.0274,509.666,142.108,27285
51720.4,29407.2,120711,40642.8,32378.9,94143.9,125.095,355.29,142.124,27286
54052.1,30711.9,120217,55675.9,42654.7,99831.8,35.1452,411.998,142.125,27287
37814.8,20650.5,123657,54314.6,36528.5,108123,117.153,659.81,142.134,27290
67422.2,38541.3,124765,50985.4,38054,100692,124.168,472.909,142.136,27291
41067.7,24111.1,120071,43146.6,31802.6,101103,82.8752,231.391,142.14,27292
55242,31391.8,121037,56690.4,44815.5,100474,115.006,891.201,142.14,27293
58770.6,34618,123584,47094.9,39073.7,97571.8,72.4151,334.547,142.155,27295
36520.3,21778.4,117384,52635.9,37809.4,100846,94.597,264.884,142.162,27296
54888.4,32885.2,117591,43543.7,34608.5,96415.1,49.4314,141.698,142.165,27297
43595.1,25575.1,118336,45942.8,34253.2,97017.9,78.2027,389.326,142.17,27298
64914.8,37814.4,122682,59964,47483.5,98106.3,62.8296,704.764,142.174,27299
58031.1,35038.4,117764,45247.4,34886.6,97555.3,58.4425,344.011,142.182,27300
64492.2,35974.1,127633,50388.8,37359.3,100549,99.6047,336.389,142.187,27301
62696.5,36078.9,122729,47449.7,35979.2,98085.5,89.0016,434.866,142.189,27303
